
/usr/bin/java -Xmx64G -XX:MaxDirectMemorySize=64G -classpath /root/YCSB/conf:/root/YCSB/core/target/core-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/rocksdb-binding-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/dependency/HdrHistogram-2.1.4.jar:/root/YCSB/rocksdb/target/dependency/animal-sniffer-annotations-1.19.jar:/root/YCSB/rocksdb/target/dependency/annotations-4.1.1.4.jar:/root/YCSB/rocksdb/target/dependency/checker-compat-qual-2.5.5.jar:/root/YCSB/rocksdb/target/dependency/error_prone_annotations-2.4.0.jar:/root/YCSB/rocksdb/target/dependency/failureaccess-1.0.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-api-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-context-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-core-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-netty-shaded-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-lite-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-stub-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/gson-2.8.6.jar:/root/YCSB/rocksdb/target/dependency/guava-30.0-android.jar:/root/YCSB/rocksdb/target/dependency/htrace-core4-4.1.0-incubating.jar:/root/YCSB/rocksdb/target/dependency/j2objc-annotations-1.3.jar:/root/YCSB/rocksdb/target/dependency/jcip-annotations-1.0.jar:/root/YCSB/rocksdb/target/dependency/jsr305-3.0.2.jar:/root/YCSB/rocksdb/target/dependency/listenablefuture-9999.0-empty-to-avoid-conflict-with-guava.jar:/root/YCSB/rocksdb/target/dependency/perfmark-api-0.23.0.jar:/root/YCSB/rocksdb/target/dependency/proto-google-common-protos-2.0.1.jar:/root/YCSB/rocksdb/target/dependency/protobuf-java-3.12.0.jar:/root/YCSB/rocksdb/target/dependency/rocksdbjni-6.14.0.jar:/root/YCSB/rocksdb/target/dependency/slf4j-api-1.7.25.jar:/root/YCSB/rocksdb/target/dependency/slf4j-simple-1.7.25.jar site.ycsb.Client -load -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloada -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=2 -p status.interval=1000 -p target=90000 -threads 4
Command line: -load -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloada -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=2 -p status.interval=1000 -p target=90000 -threads 4
threadcount: 4
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
[Thread-2] INFO site.ycsb.db.rocksdb.RocksDBClient - RocksDB data dir: null
2022-11-25 18:56:38:992 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2022-11-25 18:56:39:964 1 sec: 0 operations; est completion in 106751991167300 days 15 hours [INSERT: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2022-11-25 18:59:57:964 199 sec: 13735000 operations; 25000 current ops/sec; est completion in 5 minutes [INSERT: Count=25000, Max=48758783, Min=43941888, Avg=45500989.44, 90=46825471, 99=48758783, 99.9=48758783, 99.99=48758783] 
2022-11-25 18:59:58:964 200 sec: 13762000 operations; 27000 current ops/sec; est completion in 5 minutes [INSERT: Count=27000, Max=49545215, Min=44531712, Avg=46403735.7, 90=48955391, 99=49545215, 99.9=49545215, 99.99=49545215] 
2022-11-25 18:59:59:964 201 sec: 13836000 operations; 74000 current ops/sec; est completion in 5 minutes [INSERT: Count=74000, Max=50200575, Min=44793856, Avg=46166126.7, 90=47185919, 99=50200575, 99.9=50200575, 99.99=50200575] 
2022-11-25 19:00:00:964 202 sec: 13940000 operations; 104000 current ops/sec; est completion in 5 minutes [INSERT: Count=104000, Max=50757631, Min=44335104, Avg=46441708.31, 90=48496639, 99=50724863, 99.9=50757631, 99.99=50757631] 
2022-11-25 19:00:01:964 203 sec: 14052000 operations; 112000 current ops/sec; est completion in 5 minutes [INSERT: Count=112000, Max=50659327, Min=44335104, Avg=46743259.43, 90=50528255, 99=50659327, 99.9=50659327, 99.99=50659327] 
2022-11-25 19:00:02:964 204 sec: 14129000 operations; 77000 current ops/sec; est completion in 5 minutes [INSERT: Count=77000, Max=50397183, Min=44204032, Avg=47119745.66, 90=50331647, 99=50397183, 99.9=50397183, 99.99=50397183] 
2022-11-25 19:00:03:964 205 sec: 14190000 operations; 61000 current ops/sec; est completion in 5 minutes [INSERT: Count=61000, Max=50233343, Min=45056000, Avg=47251724.59, 90=50069503, 99=50233343, 99.9=50233343, 99.99=50233343] 
2022-11-25 19:00:04:964 206 sec: 14218000 operations; 28000 current ops/sec; est completion in 5 minutes [INSERT: Count=28000, Max=51019775, Min=45940736, Avg=47157833.14, 90=48496639, 99=51019775, 99.9=51019775, 99.99=51019775] 
2022-11-25 19:00:05:964 207 sec: 14274000 operations; 56000 current ops/sec; est completion in 5 minutes [INSERT: Count=56000, Max=51445759, Min=46235648, Avg=47438116.57, 90=48857087, 99=51445759, 99.9=51445759, 99.99=51445759] 
2022-11-25 19:00:06:964 208 sec: 14336000 operations; 62000 current ops/sec; est completion in 5 minutes [INSERT: Count=62000, Max=52232191, Min=46137344, Avg=47477660.9, 90=49315839, 99=52232191, 99.9=52232191, 99.99=52232191] 
2022-11-25 19:00:07:964 209 sec: 14426000 operations; 90000 current ops/sec; est completion in 5 minutes [INSERT: Count=90000, Max=52887551, Min=45645824, Avg=47703290.31, 90=50364415, 99=52887551, 99.9=52887551, 99.99=52887551] 
2022-11-25 19:00:08:964 210 sec: 14536000 operations; 110000 current ops/sec; est completion in 5 minutes [INSERT: Count=110000, Max=52887551, Min=45416448, Avg=48160619.05, 90=50298879, 99=52887551, 99.9=52887551, 99.99=52887551] 
2022-11-25 19:00:09:964 211 sec: 14613000 operations; 77000 current ops/sec; est completion in 5 minutes [INSERT: Count=77000, Max=52854783, Min=45645824, Avg=49313073.87, 90=52723711, 99=52854783, 99.9=52854783, 99.99=52854783] 
2022-11-25 19:00:10:964 212 sec: 14679000 operations; 66000 current ops/sec; est completion in 5 minutes [INSERT: Count=66000, Max=52428799, Min=46333952, Avg=48994117.82, 90=52330495, 99=52428799, 99.9=52428799, 99.99=52428799] 
2022-11-25 19:00:11:964 213 sec: 14705000 operations; 26000 current ops/sec; est completion in 5 minutes [INSERT: Count=26000, Max=52953087, Min=47120384, Avg=49019667.69, 90=52822015, 99=52953087, 99.9=52953087, 99.99=52953087] 
2022-11-25 19:00:12:964 214 sec: 14733000 operations; 28000 current ops/sec; est completion in 5 minutes [INSERT: Count=28000, Max=53280767, Min=47710208, Avg=49507766.86, 90=52985855, 99=53280767, 99.9=53280767, 99.99=53280767] 
2022-11-25 19:00:13:964 215 sec: 14794000 operations; 61000 current ops/sec; est completion in 5 minutes [INSERT: Count=61000, Max=54231039, Min=48103424, Avg=49429990.82, 90=51183615, 99=54231039, 99.9=54231039, 99.99=54231039] 
2022-11-25 19:00:14:964 216 sec: 14877000 operations; 83000 current ops/sec; est completion in 4 minutes [INSERT: Count=83000, Max=55050239, Min=47742976, Avg=49286822.55, 90=50921471, 99=55050239, 99.9=55050239, 99.99=55050239] 
2022-11-25 19:00:15:964 217 sec: 14996000 operations; 119000 current ops/sec; est completion in 4 minutes [INSERT: Count=120000, Max=55181311, Min=47087616, Avg=49950173.87, 90=52428799, 99=55148543, 99.9=55181311, 99.99=55181311] 
2022-11-25 19:00:16:964 218 sec: 15068000 operations; 72000 current ops/sec; est completion in 4 minutes [INSERT: Count=71000, Max=55017471, Min=47054848, Avg=50813706.82, 90=54951935, 99=55017471, 99.9=55017471, 99.99=55017471] 
2022-11-25 19:00:17:964 219 sec: 15153000 operations; 85000 current ops/sec; est completion in 4 minutes [INSERT: Count=85000, Max=55017471, Min=47710208, Avg=51186892.8, 90=54657023, 99=55017471, 99.9=55017471, 99.99=55017471] 
2022-11-25 19:00:18:964 220 sec: 15199000 operations; 46000 current ops/sec; est completion in 4 minutes [INSERT: Count=46000, Max=54689791, Min=48693248, Avg=50890841.04, 90=54394879, 99=54689791, 99.9=54689791, 99.99=54689791] 
2022-11-25 19:00:19:964 221 sec: 15226000 operations; 27000 current ops/sec; est completion in 4 minutes [INSERT: Count=27000, Max=55017471, Min=49086464, Avg=50873533.63, 90=52232191, 99=55017471, 99.9=55017471, 99.99=55017471] 
2022-11-25 19:00:20:964 222 sec: 15290000 operations; 64000 current ops/sec; est completion in 4 minutes [INSERT: Count=64000, Max=56197119, Min=49709056, Avg=51137536, 90=52396031, 99=56197119, 99.9=56197119, 99.99=56197119] 
2022-11-25 19:00:21:964 223 sec: 15350000 operations; 60000 current ops/sec; est completion in 4 minutes [INSERT: Count=60000, Max=56918015, Min=49545216, Avg=51102788.27, 90=52068351, 99=56918015, 99.9=56918015, 99.99=56918015] 
2022-11-25 19:00:22:964 224 sec: 15433000 operations; 83000 current ops/sec; est completion in 4 minutes [INSERT: Count=83000, Max=57475071, Min=49283072, Avg=51318438.55, 90=54099967, 99=57475071, 99.9=57475071, 99.99=57475071] 
2022-11-25 19:00:23:964 225 sec: 15538000 operations; 105000 current ops/sec; est completion in 4 minutes [INSERT: Count=105000, Max=57442303, Min=48955392, Avg=52130299.12, 90=57212927, 99=57442303, 99.9=57442303, 99.99=57442303] 
2022-11-25 19:00:24:964 226 sec: 15606000 operations; 68000 current ops/sec; est completion in 4 minutes [INSERT: Count=68000, Max=57278463, Min=49348608, Avg=53166080, 90=57180159, 99=57278463, 99.9=57278463, 99.99=57278463] 
2022-11-25 19:00:25:964 227 sec: 15682000 operations; 76000 current ops/sec; est completion in 4 minutes [INSERT: Count=76000, Max=57114623, Min=50003968, Avg=53043631.16, 90=56885247, 99=57114623, 99.9=57114623, 99.99=57114623] 
2022-11-25 19:00:26:964 228 sec: 15730000 operations; 48000 current ops/sec; est completion in 4 minutes [INSERT: Count=48000, Max=56983551, Min=50823168, Avg=53232981.33, 90=56819711, 99=56983551, 99.9=56983551, 99.99=56983551] 
2022-11-25 19:00:27:964 229 sec: 15766000 operations; 36000 current ops/sec; est completion in 4 minutes [INSERT: Count=36000, Max=57409535, Min=51675136, Avg=53065955.56, 90=56983551, 99=57409535, 99.9=57409535, 99.99=57409535] 
2022-11-25 19:00:28:964 230 sec: 15830000 operations; 64000 current ops/sec; est completion in 4 minutes [INSERT: Count=64000, Max=58032127, Min=51707904, Avg=52936192, 90=54493183, 99=58032127, 99.9=58032127, 99.99=58032127] 
2022-11-25 19:00:29:964 231 sec: 15894000 operations; 64000 current ops/sec; est completion in 4 minutes [INSERT: Count=64000, Max=58851327, Min=51675136, Avg=53256192, 90=55050239, 99=58851327, 99.9=58851327, 99.99=58851327] 
2022-11-25 19:00:30:964 232 sec: 15970000 operations; 76000 current ops/sec; est completion in 4 minutes [INSERT: Count=76000, Max=59441151, Min=51314688, Avg=52748288, 90=54853631, 99=59441151, 99.9=59441151, 99.99=59441151] 
2022-11-25 19:00:31:964 233 sec: 16073000 operations; 103000 current ops/sec; est completion in 4 minutes [INSERT: Count=103000, Max=59572223, Min=50921472, Avg=54235652.97, 90=59342847, 99=59506687, 99.9=59572223, 99.99=59572223] 
2022-11-25 19:00:32:964 234 sec: 16149000 operations; 76000 current ops/sec; est completion in 4 minutes [INSERT: Count=76000, Max=59375615, Min=51118080, Avg=55257626.95, 90=59211775, 99=59375615, 99.9=59375615, 99.99=59375615] 
2022-11-25 19:00:33:964 235 sec: 16225000 operations; 76000 current ops/sec; est completion in 4 minutes [INSERT: Count=76000, Max=59047935, Min=51937280, Avg=55173982.32, 90=58884095, 99=59047935, 99.9=59047935, 99.99=59047935] 
2022-11-25 19:00:34:964 236 sec: 16278000 operations; 53000 current ops/sec; est completion in 4 minutes [INSERT: Count=53000, Max=58884095, Min=52559872, Avg=54935552, 90=58589183, 99=58884095, 99.9=58884095, 99.99=58884095] 
2022-11-25 19:00:35:964 237 sec: 16313000 operations; 35000 current ops/sec; est completion in 4 minutes [INSERT: Count=35000, Max=59441151, Min=53248000, Avg=55068496.46, 90=59080703, 99=59441151, 99.9=59441151, 99.99=59441151] 
2022-11-25 19:00:36:964 238 sec: 16365000 operations; 52000 current ops/sec; est completion in 4 minutes [INSERT: Count=52000, Max=59703295, Min=53346304, Avg=54833467.08, 90=55246847, 99=59703295, 99.9=59703295, 99.99=59703295] 
2022-11-25 19:00:37:964 239 sec: 16437000 operations; 72000 current ops/sec; est completion in 4 minutes [INSERT: Count=72000, Max=60719103, Min=53280768, Avg=55042048, 90=55934975, 99=60719103, 99.9=60719103, 99.99=60719103] 
2022-11-25 19:00:38:964 240 sec: 16515000 operations; 78000 current ops/sec; est completion in 4 minutes [INSERT: Count=78000, Max=61374463, Min=52887552, Avg=54801959.38, 90=56721407, 99=61374463, 99.9=61374463, 99.99=61374463] 
2022-11-25 19:00:39:964 241 sec: 16569000 operations; 54000 current ops/sec; est completion in 4 minutes [INSERT: Count=54000, Max=62291967, Min=52559872, Avg=55114562.37, 90=59015167, 99=62291967, 99.9=62291967, 99.99=62291967] 
2022-11-25 19:00:40:964 242 sec: 16647000 operations; 78000 current ops/sec; est completion in 4 minutes [INSERT: Count=78000, Max=62390271, Min=53018624, Avg=58016164.1, 90=62226431, 99=62390271, 99.9=62390271, 99.99=62390271] 
2022-11-25 19:00:41:964 243 sec: 16722000 operations; 75000 current ops/sec; est completion in 4 minutes [INSERT: Count=75000, Max=61997055, Min=53673984, Avg=57789426.35, 90=61865983, 99=61997055, 99.9=61997055, 99.99=61997055] 
2022-11-25 19:00:42:964 244 sec: 16788000 operations; 66000 current ops/sec; est completion in 4 minutes [INSERT: Count=66000, Max=61669375, Min=54362112, Avg=57750621.09, 90=61439999, 99=61669375, 99.9=61669375, 99.99=61669375] 
2022-11-25 19:00:43:964 245 sec: 16854000 operations; 66000 current ops/sec; est completion in 4 minutes [INSERT: Count=66000, Max=61472767, Min=54951936, Avg=57273499.15, 90=61145087, 99=61472767, 99.9=61472767, 99.99=61472767] 
2022-11-25 19:00:44:964 246 sec: 16907000 operations; 53000 current ops/sec; est completion in 4 minutes [INSERT: Count=53000, Max=62291967, Min=55115776, Avg=57105659.17, 90=58753023, 99=62291967, 99.9=62291967, 99.99=62291967] 
2022-11-25 19:00:45:964 247 sec: 16972000 operations; 65000 current ops/sec; est completion in 4 minutes [INSERT: Count=65000, Max=62980095, Min=55312384, Avg=57117900.8, 90=59408383, 99=62980095, 99.9=62980095, 99.99=62980095] 
2022-11-25 19:00:46:964 248 sec: 17049000 operations; 77000 current ops/sec; est completion in 4 minutes [INSERT: Count=77000, Max=63700991, Min=55148544, Avg=56933974.44, 90=58720255, 99=63700991, 99.9=63700991, 99.99=63700991] 
2022-11-25 19:00:47:964 249 sec: 17102000 operations; 53000 current ops/sec; est completion in 4 minutes [INSERT: Count=53000, Max=64454655, Min=55017472, Avg=57057434.57, 90=60719103, 99=64454655, 99.9=64454655, 99.99=64454655] 
2022-11-25 19:00:48:964 250 sec: 17158000 operations; 56000 current ops/sec; est completion in 4 minutes [INSERT: Count=56000, Max=64749567, Min=55312384, Avg=60067840, 90=64585727, 99=64749567, 99.9=64749567, 99.99=64749567] 
2022-11-25 19:00:49:964 251 sec: 17238000 operations; 80000 current ops/sec; est completion in 4 minutes [INSERT: Count=80000, Max=64552959, Min=55967744, Avg=60343910.4, 90=64356351, 99=64552959, 99.9=64552959, 99.99=64552959] 
2022-11-25 19:00:50:964 252 sec: 17309000 operations; 71000 current ops/sec; est completion in 4 minutes [INSERT: Count=71000, Max=64225279, Min=56786944, Avg=59770908.85, 90=63995903, 99=64225279, 99.9=64225279, 99.99=64225279] 
2022-11-25 19:00:51:964 253 sec: 17371000 operations; 62000 current ops/sec; est completion in 4 minutes [INSERT: Count=62000, Max=64192511, Min=57573376, Avg=60018291.61, 90=63930367, 99=64192511, 99.9=64192511, 99.99=64192511] 
2022-11-25 19:00:52:964 254 sec: 17408000 operations; 37000 current ops/sec; est completion in 4 minutes [INSERT: Count=37000, Max=64716799, Min=58195968, Avg=59841010.16, 90=61145087, 99=64716799, 99.9=64716799, 99.99=64716799] 
2022-11-25 19:00:53:964 255 sec: 17477000 operations; 69000 current ops/sec; est completion in 4 minutes [INSERT: Count=69000, Max=65208319, Min=58523648, Avg=59625650.09, 90=61374463, 99=65208319, 99.9=65208319, 99.99=65208319] 
2022-11-25 19:00:54:964 256 sec: 17551000 operations; 74000 current ops/sec; est completion in 4 minutes [INSERT: Count=74000, Max=66027519, Min=58163200, Avg=59556725.62, 90=60424191, 99=66027519, 99.9=66027519, 99.99=66027519] 
2022-11-25 19:00:55:964 257 sec: 17628000 operations; 77000 current ops/sec; est completion in 4 minutes [INSERT: Count=77000, Max=66781183, Min=57638912, Avg=59383063.27, 90=62783487, 99=66781183, 99.9=66781183, 99.99=66781183] 
2022-11-25 19:00:56:964 258 sec: 17717000 operations; 89000 current ops/sec; est completion in 4 minutes [INSERT: Count=89000, Max=66781183, Min=57540608, Avg=61726259.78, 90=66584575, 99=66781183, 99.9=66781183, 99.99=66781183] 
2022-11-25 19:00:57:964 259 sec: 17786000 operations; 69000 current ops/sec; est completion in 4 minutes [INSERT: Count=69000, Max=66420735, Min=58097664, Avg=62054281.28, 90=66125823, 99=66420735, 99.9=66420735, 99.99=66420735] 
2022-11-25 19:00:58:964 260 sec: 17863000 operations; 77000 current ops/sec; est completion in 4 minutes [INSERT: Count=77000, Max=66027519, Min=58884096, Avg=61913433.77, 90=65732607, 99=66027519, 99.9=66027519, 99.99=66027519] 
2022-11-25 19:00:59:964 261 sec: 17907000 operations; 44000 current ops/sec; est completion in 4 minutes [INSERT: Count=44000, Max=65732607, Min=59506688, Avg=61723741.09, 90=65437695, 99=65732607, 99.9=65732607, 99.99=65732607] 
2022-11-25 19:01:00:964 262 sec: 17936000 operations; 29000 current ops/sec; est completion in 4 minutes [INSERT: Count=29000, Max=66420735, Min=60162048, Avg=62118523.59, 90=66322431, 99=66420735, 99.9=66420735, 99.99=66420735] 
2022-11-25 19:01:01:964 263 sec: 17992000 operations; 56000 current ops/sec; est completion in 4 minutes [INSERT: Count=56000, Max=66813951, Min=61014016, Avg=62149778.29, 90=63963135, 99=66813951, 99.9=66813951, 99.99=66813951] 
2022-11-25 19:01:02:964 264 sec: 18062000 operations; 70000 current ops/sec; est completion in 3 minutes [INSERT: Count=70000, Max=67829759, Min=60784640, Avg=62110339.66, 90=62717951, 99=67829759, 99.9=67829759, 99.99=67829759] 
2022-11-25 19:01:03:964 265 sec: 18146000 operations; 84000 current ops/sec; est completion in 3 minutes [INSERT: Count=84000, Max=68616191, Min=60325888, Avg=62052449.52, 90=64978943, 99=68616191, 99.9=68616191, 99.99=68616191] 
2022-11-25 19:01:04:964 266 sec: 18251000 operations; 105000 current ops/sec; est completion in 3 minutes [INSERT: Count=105000, Max=68550655, Min=60096512, Avg=63155014.7, 90=68419583, 99=68550655, 99.9=68550655, 99.99=68550655] 
2022-11-25 19:01:05:964 267 sec: 18326000 operations; 75000 current ops/sec; est completion in 3 minutes [INSERT: Count=75000, Max=68288511, Min=60325888, Avg=64018841.6, 90=68091903, 99=68288511, 99.9=68288511, 99.99=68288511] 
2022-11-25 19:01:06:964 268 sec: 18399000 operations; 73000 current ops/sec; est completion in 3 minutes [INSERT: Count=73000, Max=67895295, Min=61374464, Avg=63772138.96, 90=67698687, 99=67895295, 99.9=67895295, 99.99=67895295] 
2022-11-25 19:01:07:964 269 sec: 18440000 operations; 41000 current ops/sec; est completion in 3 minutes [INSERT: Count=41000, Max=67764223, Min=61538304, Avg=63502385.95, 90=67633151, 99=67764223, 99.9=67764223, 99.99=67764223] 
2022-11-25 19:01:08:964 270 sec: 18467000 operations; 27000 current ops/sec; est completion in 3 minutes [INSERT: Count=27000, Max=68550655, Min=62357504, Avg=64104523.85, 90=68354047, 99=68550655, 99.9=68550655, 99.99=68550655] 
2022-11-25 19:01:09:964 271 sec: 18496000 operations; 29000 current ops/sec; est completion in 3 minutes [INSERT: Count=29000, Max=69337087, Min=62881792, Avg=65016231.72, 90=69206015, 99=69337087, 99.9=69337087, 99.99=69337087] 
2022-11-25 19:01:10:964 272 sec: 18552000 operations; 56000 current ops/sec; est completion in 3 minutes [INSERT: Count=56000, Max=69730303, Min=63700992, Avg=64926866.29, 90=66158591, 99=69730303, 99.9=69730303, 99.99=69730303] 
2022-11-25 19:01:11:964 273 sec: 18629000 operations; 77000 current ops/sec; est completion in 3 minutes [INSERT: Count=77000, Max=70713343, Min=63537152, Avg=65055544.52, 90=66945023, 99=70713343, 99.9=70713343, 99.99=70713343] 
2022-11-25 19:01:12:964 274 sec: 18753000 operations; 124000 current ops/sec; est completion in 3 minutes [INSERT: Count=124000, Max=70778879, Min=63275008, Avg=65547759.48, 90=70320127, 99=70713343, 99.9=70778879, 99.99=70778879] 
2022-11-25 19:01:13:979 275 sec: 18870000 operations; 115270.94 current ops/sec; est completion in 3 minutes [INSERT: Count=117000, Max=70385663, Min=63143936, Avg=65391904.82, 90=70057983, 99=70320127, 99.9=70385663, 99.99=70385663] 
2022-11-25 19:01:14:964 276 sec: 18945000 operations; 76142.13 current ops/sec; est completion in 3 minutes [INSERT: Count=76000, Max=69795839, Min=63209472, Avg=65343919.16, 90=69664767, 99=69795839, 99.9=69795839, 99.99=69795839] 
2022-11-25 19:01:15:964 277 sec: 18977000 operations; 32000 current ops/sec; est completion in 3 minutes [INSERT: Count=31000, Max=69992447, Min=63143936, Avg=65372688.52, 90=69402623, 99=69992447, 99.9=69992447, 99.99=69992447] 
2022-11-25 19:01:16:964 278 sec: 19004000 operations; 27000 current ops/sec; est completion in 3 minutes [INSERT: Count=27000, Max=70713343, Min=63897600, Avg=65808459.85, 90=66781183, 99=70713343, 99.9=70713343, 99.99=70713343] 
2022-11-25 19:01:17:964 279 sec: 19032000 operations; 28000 current ops/sec; est completion in 3 minutes [INSERT: Count=28000, Max=71499775, Min=64749568, Avg=66995931.43, 90=71106559, 99=71499775, 99.9=71499775, 99.99=71499775] 
2022-11-25 19:01:18:964 280 sec: 19059000 operations; 27000 current ops/sec; est completion in 3 minutes [INSERT: Count=27000, Max=72155135, Min=65404928, Avg=67639220.15, 90=71827455, 99=72155135, 99.9=72155135, 99.99=72155135] 
2022-11-25 19:01:19:964 281 sec: 19127000 operations; 68000 current ops/sec; est completion in 3 minutes [INSERT: Count=68000, Max=72810495, Min=66256896, Avg=67752899.76, 90=68288511, 99=72810495, 99.9=72810495, 99.99=72810495] 
2022-11-25 19:01:20:964 282 sec: 19218000 operations; 91000 current ops/sec; est completion in 3 minutes [INSERT: Count=91000, Max=73269247, Min=66093056, Avg=67957951.3, 90=73007103, 99=73269247, 99.9=73269247, 99.99=73269247] 
2022-11-25 19:01:21:964 283 sec: 19337000 operations; 119000 current ops/sec; est completion in 3 minutes [INSERT: Count=119000, Max=72941567, Min=65896448, Avg=68032425.95, 90=72744959, 99=72941567, 99.9=72941567, 99.99=72941567] 
2022-11-25 19:01:22:964 284 sec: 19442000 operations; 105000 current ops/sec; est completion in 3 minutes [INSERT: Count=105000, Max=72548351, Min=65830912, Avg=67797460.11, 90=72351743, 99=72548351, 99.9=72548351, 99.99=72548351] 
2022-11-25 19:01:23:964 285 sec: 19506000 operations; 64000 current ops/sec; est completion in 3 minutes [INSERT: Count=64000, Max=72417279, Min=65699840, Avg=67920640, 90=72089599, 99=72417279, 99.9=72417279, 99.99=72417279] 
2022-11-25 19:01:24:964 286 sec: 19535000 operations; 29000 current ops/sec; est completion in 3 minutes [INSERT: Count=29000, Max=72941567, Min=66158592, Avg=68238795.03, 90=72417279, 99=72941567, 99.9=72941567, 99.99=72941567] 
2022-11-25 19:01:25:964 287 sec: 19561000 operations; 26000 current ops/sec; est completion in 3 minutes [INSERT: Count=26000, Max=73269247, Min=66846720, Avg=68793895.38, 90=70320127, 99=73269247, 99.9=73269247, 99.99=73269247] 
2022-11-25 19:01:26:964 288 sec: 19589000 operations; 28000 current ops/sec; est completion in 3 minutes [INSERT: Count=28000, Max=74317823, Min=67502080, Avg=69873078.86, 90=74121215, 99=74317823, 99.9=74317823, 99.99=74317823] 
2022-11-25 19:01:27:964 289 sec: 19615000 operations; 26000 current ops/sec; est completion in 3 minutes [INSERT: Count=26000, Max=74448895, Min=68288512, Avg=69929432.62, 90=71630847, 99=74448895, 99.9=74448895, 99.99=74448895] 
2022-11-25 19:01:28:964 290 sec: 19685000 operations; 70000 current ops/sec; est completion in 3 minutes [INSERT: Count=70000, Max=75563007, Min=69009408, Avg=70900589.71, 90=72089599, 99=75563007, 99.9=75563007, 99.99=75563007] 
2022-11-25 19:01:29:964 291 sec: 19804000 operations; 119000 current ops/sec; est completion in 3 minutes [INSERT: Count=119000, Max=75563007, Min=68747264, Avg=70777503.19, 90=75169791, 99=75497471, 99.9=75563007, 99.99=75563007] 
2022-11-25 19:01:30:964 292 sec: 19910000 operations; 106000 current ops/sec; est completion in 3 minutes [INSERT: Count=106000, Max=75104255, Min=68288512, Avg=70378863.09, 90=74776575, 99=75038719, 99.9=75104255, 99.99=75104255] 
2022-11-25 19:01:31:964 293 sec: 20004000 operations; 94000 current ops/sec; est completion in 3 minutes [INSERT: Count=94000, Max=74711039, Min=68419584, Avg=70628983.83, 90=74448895, 99=74711039, 99.9=74711039, 99.99=74711039] 
2022-11-25 19:01:32:964 294 sec: 20062000 operations; 58000 current ops/sec; est completion in 3 minutes [INSERT: Count=58000, Max=74907647, Min=68550656, Avg=70256851.86, 90=72417279, 99=74907647, 99.9=74907647, 99.99=74907647] 
2022-11-25 19:01:33:964 295 sec: 20090000 operations; 28000 current ops/sec; est completion in 3 minutes [INSERT: Count=28000, Max=75497471, Min=69009408, Avg=70694619.43, 90=73138175, 99=75497471, 99.9=75497471, 99.99=75497471] 
2022-11-25 19:01:34:964 296 sec: 20116000 operations; 26000 current ops/sec; est completion in 3 minutes [INSERT: Count=26000, Max=76152831, Min=69730304, Avg=72180342.15, 90=75956223, 99=76152831, 99.9=76152831, 99.99=76152831] 
2022-11-25 19:01:35:964 297 sec: 20144000 operations; 28000 current ops/sec; est completion in 3 minutes [INSERT: Count=28000, Max=77004799, Min=70451200, Avg=72288548.57, 90=74514431, 99=77004799, 99.9=77004799, 99.99=77004799] 
2022-11-25 19:01:36:964 298 sec: 20170000 operations; 26000 current ops/sec; est completion in 3 minutes [INSERT: Count=26000, Max=77660159, Min=70975488, Avg=73213794.46, 90=77398015, 99=77660159, 99.9=77660159, 99.99=77660159] 
2022-11-25 19:01:37:964 299 sec: 20236000 operations; 66000 current ops/sec; est completion in 3 minutes [INSERT: Count=66000, Max=78249983, Min=71630848, Avg=73746866.42, 90=77987839, 99=78249983, 99.9=78249983, 99.99=78249983] 
2022-11-25 19:01:38:964 300 sec: 20341000 operations; 105000 current ops/sec; est completion in 3 minutes [INSERT: Count=105000, Max=78053375, Min=71696384, Avg=73768881.98, 90=77791231, 99=78053375, 99.9=78053375, 99.99=78053375] 
2022-11-25 19:01:39:964 301 sec: 20463000 operations; 122000 current ops/sec; est completion in 3 minutes [INSERT: Count=122000, Max=77660159, Min=71172096, Avg=73327800.66, 90=77201407, 99=77594623, 99.9=77660159, 99.99=77660159] 
2022-11-25 19:01:40:964 302 sec: 20544000 operations; 81000 current ops/sec; est completion in 3 minutes [INSERT: Count=81000, Max=77201407, Min=71041024, Avg=73263179.85, 90=76939263, 99=77201407, 99.9=77201407, 99.99=77201407] 
