
/usr/bin/java -Xmx64G -XX:MaxDirectMemorySize=64G -classpath /root/YCSB/conf:/root/YCSB/core/target/core-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/rocksdb-binding-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/dependency/HdrHistogram-2.1.4.jar:/root/YCSB/rocksdb/target/dependency/animal-sniffer-annotations-1.19.jar:/root/YCSB/rocksdb/target/dependency/annotations-4.1.1.4.jar:/root/YCSB/rocksdb/target/dependency/checker-compat-qual-2.5.5.jar:/root/YCSB/rocksdb/target/dependency/error_prone_annotations-2.4.0.jar:/root/YCSB/rocksdb/target/dependency/failureaccess-1.0.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-api-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-context-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-core-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-netty-shaded-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-lite-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-stub-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/gson-2.8.6.jar:/root/YCSB/rocksdb/target/dependency/guava-30.0-android.jar:/root/YCSB/rocksdb/target/dependency/htrace-core4-4.1.0-incubating.jar:/root/YCSB/rocksdb/target/dependency/j2objc-annotations-1.3.jar:/root/YCSB/rocksdb/target/dependency/jcip-annotations-1.0.jar:/root/YCSB/rocksdb/target/dependency/jsr305-3.0.2.jar:/root/YCSB/rocksdb/target/dependency/listenablefuture-9999.0-empty-to-avoid-conflict-with-guava.jar:/root/YCSB/rocksdb/target/dependency/perfmark-api-0.23.0.jar:/root/YCSB/rocksdb/target/dependency/proto-google-common-protos-2.0.1.jar:/root/YCSB/rocksdb/target/dependency/protobuf-java-3.12.0.jar:/root/YCSB/rocksdb/target/dependency/rocksdbjni-6.14.0.jar:/root/YCSB/rocksdb/target/dependency/slf4j-api-1.7.25.jar:/root/YCSB/rocksdb/target/dependency/slf4j-simple-1.7.25.jar site.ycsb.Client -load -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloada -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=4 -p status.interval=1000 -p target=90000 -threads 4
Command line: -load -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloada -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=4 -p status.interval=1000 -p target=90000 -threads 4
threadcount: 4
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
[Thread-2] INFO site.ycsb.db.rocksdb.RocksDBClient - RocksDB data dir: null
2022-11-27 01:58:32:270 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2022-11-27 01:58:33:244 1 sec: 0 operations; est completion in 106751991167300 days 15 hours [INSERT: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2022-11-27 02:01:58:242 206 sec: 18450000 operations; 72000 current ops/sec; est completion in 4 minutes [INSERT: Count=72000, Max=1098751, Min=60448, Avg=457160.22, 90=942591, 99=1098751, 99.9=1098751, 99.99=1098751] 
2022-11-27 02:01:59:242 207 sec: 18524000 operations; 74000 current ops/sec; est completion in 4 minutes [INSERT: Count=74000, Max=1383423, Min=115648, Avg=666092.11, 90=1182719, 99=1383423, 99.9=1383423, 99.99=1383423] 
2022-11-27 02:02:00:242 208 sec: 18638000 operations; 114000 current ops/sec; est completion in 3 minutes [INSERT: Count=114000, Max=1282047, Min=93696, Avg=634240.56, 90=1083391, 99=1250303, 99.9=1282047, 99.99=1282047] 
2022-11-27 02:02:01:242 209 sec: 18740000 operations; 102000 current ops/sec; est completion in 3 minutes [INSERT: Count=102000, Max=1088511, Min=58624, Avg=474412.39, 90=850431, 99=1058815, 99.9=1088511, 99.99=1088511] 
2022-11-27 02:02:02:242 210 sec: 18845000 operations; 105000 current ops/sec; est completion in 3 minutes [INSERT: Count=105000, Max=901119, Min=61664, Avg=321860.27, 90=589311, 99=744447, 99.9=901119, 99.99=901119] 
2022-11-27 02:02:03:242 211 sec: 18926000 operations; 81000 current ops/sec; est completion in 3 minutes [INSERT: Count=81000, Max=556031, Min=52320, Avg=220479.41, 90=413439, 99=556031, 99.9=556031, 99.99=556031] 
2022-11-27 02:02:04:242 212 sec: 18978000 operations; 52000 current ops/sec; est completion in 3 minutes [INSERT: Count=52000, Max=968703, Min=63008, Avg=328614.15, 90=692735, 99=968703, 99.9=968703, 99.99=968703] 
2022-11-27 02:02:05:242 213 sec: 19064000 operations; 86000 current ops/sec; est completion in 3 minutes [INSERT: Count=86000, Max=1178623, Min=92928, Avg=679201.12, 90=1035775, 99=1178623, 99.9=1178623, 99.99=1178623] 
2022-11-27 02:02:06:242 214 sec: 19180000 operations; 116000 current ops/sec; est completion in 3 minutes [INSERT: Count=116000, Max=1211391, Min=56896, Avg=579232.41, 90=1002495, 99=1095679, 99.9=1211391, 99.99=1211391] 
2022-11-27 02:02:07:242 215 sec: 19276000 operations; 96000 current ops/sec; est completion in 3 minutes [INSERT: Count=96000, Max=1042431, Min=109632, Avg=499110.67, 90=758783, 99=1042431, 99.9=1042431, 99.99=1042431] 
2022-11-27 02:02:08:242 216 sec: 19376000 operations; 100000 current ops/sec; est completion in 3 minutes [INSERT: Count=100000, Max=869887, Min=58176, Avg=370789.12, 90=599039, 99=760319, 99.9=869887, 99.99=869887] 
2022-11-27 02:02:09:242 217 sec: 19481000 operations; 105000 current ops/sec; est completion in 3 minutes [INSERT: Count=105000, Max=733695, Min=61152, Avg=269203.05, 90=526847, 99=706559, 99.9=733695, 99.99=733695] 
2022-11-27 02:02:10:242 218 sec: 19542000 operations; 61000 current ops/sec; est completion in 3 minutes [INSERT: Count=61000, Max=622079, Min=63424, Avg=282177.84, 90=470271, 99=622079, 99.9=622079, 99.99=622079] 
2022-11-27 02:02:11:242 219 sec: 19608000 operations; 66000 current ops/sec; est completion in 3 minutes [INSERT: Count=66000, Max=1127423, Min=86272, Avg=663520, 90=931839, 99=1127423, 99.9=1127423, 99.99=1127423] 
2022-11-27 02:02:12:242 220 sec: 19674000 operations; 66000 current ops/sec; est completion in 3 minutes [INSERT: Count=66000, Max=1567743, Min=238720, Avg=821324.61, 90=1268735, 99=1567743, 99.9=1567743, 99.99=1567743] 
2022-11-27 02:02:13:242 221 sec: 19786000 operations; 112000 current ops/sec; est completion in 3 minutes [INSERT: Count=112000, Max=1950719, Min=132224, Avg=831975.43, 90=1485823, 99=1774591, 99.9=1950719, 99.99=1950719] 
2022-11-27 02:02:14:242 222 sec: 19908000 operations; 122000 current ops/sec; est completion in 3 minutes [INSERT: Count=122000, Max=1412095, Min=55616, Avg=690587.54, 90=1219583, 99=1367039, 99.9=1412095, 99.99=1412095] 
2022-11-27 02:02:15:242 223 sec: 20002000 operations; 94000 current ops/sec; est completion in 3 minutes [INSERT: Count=94000, Max=984063, Min=63904, Avg=401382.98, 90=780799, 99=984063, 99.9=984063, 99.99=984063] 
2022-11-27 02:02:16:242 224 sec: 20106000 operations; 104000 current ops/sec; est completion in 3 minutes [INSERT: Count=104000, Max=734207, Min=70336, Avg=356121.23, 90=568831, 99=717311, 99.9=734207, 99.99=734207] 
2022-11-27 02:02:17:242 225 sec: 20167000 operations; 61000 current ops/sec; est completion in 3 minutes [INSERT: Count=61000, Max=1102847, Min=58400, Avg=423337.44, 90=942079, 99=1102847, 99.9=1102847, 99.99=1102847] 
2022-11-27 02:02:18:242 226 sec: 20232000 operations; 65000 current ops/sec; est completion in 3 minutes [INSERT: Count=65000, Max=1710079, Min=65024, Avg=655002.58, 90=1096703, 99=1710079, 99.9=1710079, 99.99=1710079] 
2022-11-27 02:02:19:242 227 sec: 20312000 operations; 80000 current ops/sec; est completion in 3 minutes [INSERT: Count=80000, Max=1610751, Min=316160, Avg=966016, 90=1379327, 99=1610751, 99.9=1610751, 99.99=1610751] 
2022-11-27 02:02:20:242 228 sec: 20410000 operations; 98000 current ops/sec; est completion in 3 minutes [INSERT: Count=98000, Max=1950719, Min=60832, Avg=705382.69, 90=1587199, 99=1950719, 99.9=1950719, 99.99=1950719] 
2022-11-27 02:02:21:242 229 sec: 20517000 operations; 107000 current ops/sec; est completion in 3 minutes [INSERT: Count=107000, Max=1940479, Min=62336, Avg=838731.96, 90=1711103, 99=1936383, 99.9=1940479, 99.99=1940479] 
2022-11-27 02:02:22:242 230 sec: 20614000 operations; 97000 current ops/sec; est completion in 3 minutes [INSERT: Count=97000, Max=1805311, Min=68096, Avg=663295.34, 90=1534975, 99=1805311, 99.9=1805311, 99.99=1805311] 
2022-11-27 02:02:23:242 231 sec: 20697000 operations; 83000 current ops/sec; est completion in 3 minutes [INSERT: Count=83000, Max=1298431, Min=59936, Avg=601200.58, 90=1155071, 99=1298431, 99.9=1298431, 99.99=1298431] 
2022-11-27 02:02:24:242 232 sec: 20778000 operations; 81000 current ops/sec; est completion in 3 minutes [INSERT: Count=81000, Max=1590271, Min=58816, Avg=557263.6, 90=1074175, 99=1590271, 99.9=1590271, 99.99=1590271] 
2022-11-27 02:02:25:242 233 sec: 20848000 operations; 70000 current ops/sec; est completion in 3 minutes [INSERT: Count=70000, Max=2050047, Min=61312, Avg=915022.4, 90=1497087, 99=2050047, 99.9=2050047, 99.99=2050047] 
2022-11-27 02:02:26:242 234 sec: 20925000 operations; 77000 current ops/sec; est completion in 3 minutes [INSERT: Count=77000, Max=1556479, Min=66816, Avg=886513.45, 90=1367039, 99=1556479, 99.9=1556479, 99.99=1556479] 
2022-11-27 02:02:27:242 235 sec: 21034000 operations; 109000 current ops/sec; est completion in 3 minutes [INSERT: Count=109000, Max=1995775, Min=134272, Avg=1085626.72, 90=1507327, 99=1832959, 99.9=1995775, 99.99=1995775] 
2022-11-27 02:02:28:242 236 sec: 21149000 operations; 115000 current ops/sec; est completion in 3 minutes [INSERT: Count=115000, Max=1479679, Min=64896, Avg=797006.33, 90=1216511, 99=1429503, 99.9=1479679, 99.99=1479679] 
2022-11-27 02:02:29:242 237 sec: 21258000 operations; 109000 current ops/sec; est completion in 3 minutes [INSERT: Count=109000, Max=1312767, Min=58304, Avg=565829.28, 90=1071103, 99=1258495, 99.9=1312767, 99.99=1312767] 
2022-11-27 02:02:30:242 238 sec: 21328000 operations; 70000 current ops/sec; est completion in 3 minutes [INSERT: Count=70000, Max=1411071, Min=64192, Avg=429165.49, 90=823295, 99=1411071, 99.9=1411071, 99.99=1411071] 
2022-11-27 02:02:31:242 239 sec: 21407000 operations; 79000 current ops/sec; est completion in 3 minutes [INSERT: Count=79000, Max=1949695, Min=192256, Avg=797720.3, 90=1403903, 99=1949695, 99.9=1949695, 99.99=1949695] 
2022-11-27 02:02:32:242 240 sec: 21491000 operations; 84000 current ops/sec; est completion in 3 minutes [INSERT: Count=84000, Max=1329151, Min=113152, Avg=783571.81, 90=1185791, 99=1329151, 99.9=1329151, 99.99=1329151] 
2022-11-27 02:02:33:242 241 sec: 21561000 operations; 70000 current ops/sec; est completion in 3 minutes [INSERT: Count=70000, Max=1575935, Min=64352, Avg=763068.11, 90=1219583, 99=1575935, 99.9=1575935, 99.99=1575935] 
2022-11-27 02:02:34:242 242 sec: 21682000 operations; 121000 current ops/sec; est completion in 3 minutes [INSERT: Count=121000, Max=2076671, Min=88128, Avg=941431.8, 90=1631231, 99=1903615, 99.9=2076671, 99.99=2076671] 
2022-11-27 02:02:35:242 243 sec: 21782000 operations; 100000 current ops/sec; est completion in 3 minutes [INSERT: Count=100000, Max=1467391, Min=100928, Avg=770337.92, 90=1243135, 99=1382399, 99.9=1467391, 99.99=1467391] 
2022-11-27 02:02:36:242 244 sec: 21865000 operations; 83000 current ops/sec; est completion in 3 minutes [INSERT: Count=83000, Max=1223679, Min=58432, Avg=522056.87, 90=1086463, 99=1223679, 99.9=1223679, 99.99=1223679] 
2022-11-27 02:02:37:242 245 sec: 21933000 operations; 68000 current ops/sec; est completion in 3 minutes [INSERT: Count=68000, Max=1623039, Min=80000, Avg=710638.59, 90=1347583, 99=1623039, 99.9=1623039, 99.99=1623039] 
2022-11-27 02:02:38:242 246 sec: 22031000 operations; 98000 current ops/sec; est completion in 3 minutes [INSERT: Count=98000, Max=1474559, Min=58080, Avg=760314.12, 90=1260543, 99=1474559, 99.9=1474559, 99.99=1474559] 
2022-11-27 02:02:39:242 247 sec: 22101000 operations; 70000 current ops/sec; est completion in 3 minutes [INSERT: Count=70000, Max=1619967, Min=153216, Avg=877279.09, 90=1460223, 99=1619967, 99.9=1619967, 99.99=1619967] 
2022-11-27 02:02:40:242 248 sec: 22201000 operations; 100000 current ops/sec; est completion in 3 minutes [INSERT: Count=100000, Max=1736703, Min=165632, Avg=1037522.56, 90=1543167, 99=1686527, 99.9=1736703, 99.99=1736703] 
2022-11-27 02:02:41:242 249 sec: 22308000 operations; 107000 current ops/sec; est completion in 3 minutes [INSERT: Count=107000, Max=1496063, Min=59072, Avg=770604.11, 90=1284095, 99=1480703, 99.9=1496063, 99.99=1496063] 
2022-11-27 02:02:42:242 250 sec: 22400000 operations; 92000 current ops/sec; est completion in 3 minutes [INSERT: Count=92000, Max=1495039, Min=56192, Avg=733979.65, 90=1343487, 99=1495039, 99.9=1495039, 99.99=1495039] 
2022-11-27 02:02:43:242 251 sec: 22461000 operations; 61000 current ops/sec; est completion in 3 minutes [INSERT: Count=61000, Max=1850367, Min=124288, Avg=894705.84, 90=1454079, 99=1850367, 99.9=1850367, 99.99=1850367] 
2022-11-27 02:02:44:242 252 sec: 22564000 operations; 103000 current ops/sec; est completion in 3 minutes [INSERT: Count=103000, Max=1617919, Min=98496, Avg=916907.5, 90=1293311, 99=1460223, 99.9=1617919, 99.99=1617919] 
2022-11-27 02:02:45:242 253 sec: 22674000 operations; 110000 current ops/sec; est completion in 3 minutes [INSERT: Count=110000, Max=1278975, Min=58368, Avg=755279.42, 90=1114111, 99=1238015, 99.9=1278975, 99.99=1278975] 
2022-11-27 02:02:46:242 254 sec: 22764000 operations; 90000 current ops/sec; est completion in 3 minutes [INSERT: Count=90000, Max=1600511, Min=76672, Avg=601322.31, 90=1108991, 99=1600511, 99.9=1600511, 99.99=1600511] 
2022-11-27 02:02:47:242 255 sec: 22835000 operations; 71000 current ops/sec; est completion in 3 minutes [INSERT: Count=71000, Max=1765375, Min=64160, Avg=771363.38, 90=1569791, 99=1765375, 99.9=1765375, 99.99=1765375] 
2022-11-27 02:02:48:242 256 sec: 22933000 operations; 98000 current ops/sec; est completion in 3 minutes [INSERT: Count=98000, Max=1744895, Min=78400, Avg=821632.98, 90=1437695, 99=1744895, 99.9=1744895, 99.99=1744895] 
2022-11-27 02:02:49:242 257 sec: 23033000 operations; 100000 current ops/sec; est completion in 3 minutes [INSERT: Count=100000, Max=1966079, Min=65312, Avg=825602.72, 90=1315839, 99=1800191, 99.9=1966079, 99.99=1966079] 
2022-11-27 02:02:50:242 258 sec: 23117000 operations; 84000 current ops/sec; est completion in 3 minutes [INSERT: Count=85000, Max=1441791, Min=124288, Avg=632470.96, 90=949247, 99=1441791, 99.9=1441791, 99.99=1441791] 
2022-11-27 02:02:51:242 259 sec: 23211000 operations; 94000 current ops/sec; est completion in 3 minutes [INSERT: Count=93000, Max=1350655, Min=71104, Avg=621460.99, 90=1055743, 99=1350655, 99.9=1350655, 99.99=1350655] 
2022-11-27 02:02:52:242 260 sec: 23306000 operations; 95000 current ops/sec; est completion in 3 minutes [INSERT: Count=95000, Max=1129471, Min=60000, Avg=619428.55, 90=937983, 99=1129471, 99.9=1129471, 99.99=1129471] 
2022-11-27 02:02:53:242 261 sec: 23383000 operations; 77000 current ops/sec; est completion in 3 minutes [INSERT: Count=77000, Max=1544191, Min=161536, Avg=677369.35, 90=1311743, 99=1544191, 99.9=1544191, 99.99=1544191] 
2022-11-27 02:02:54:242 262 sec: 23454000 operations; 71000 current ops/sec; est completion in 3 minutes [INSERT: Count=71000, Max=1769471, Min=155776, Avg=706907.94, 90=1539071, 99=1769471, 99.9=1769471, 99.99=1769471] 
2022-11-27 02:02:55:242 263 sec: 23549000 operations; 95000 current ops/sec; est completion in 3 minutes [INSERT: Count=95000, Max=2069503, Min=91136, Avg=1035431.07, 90=1855487, 99=2069503, 99.9=2069503, 99.99=2069503] 
2022-11-27 02:02:56:242 264 sec: 23653000 operations; 104000 current ops/sec; est completion in 3 minutes [INSERT: Count=104000, Max=1765375, Min=58528, Avg=964491.23, 90=1610751, 99=1760255, 99.9=1765375, 99.99=1765375] 
2022-11-27 02:02:57:242 265 sec: 23755000 operations; 102000 current ops/sec; est completion in 3 minutes [INSERT: Count=102000, Max=2127871, Min=61888, Avg=782711.06, 90=1624063, 99=2038783, 99.9=2127871, 99.99=2127871] 
2022-11-27 02:02:58:242 266 sec: 23828000 operations; 73000 current ops/sec; est completion in 3 minutes [INSERT: Count=73000, Max=1662975, Min=61888, Avg=811975.67, 90=1346559, 99=1662975, 99.9=1662975, 99.99=1662975] 
2022-11-27 02:02:59:242 267 sec: 23929000 operations; 101000 current ops/sec; est completion in 2 minutes [INSERT: Count=101000, Max=1345535, Min=95360, Avg=699167.37, 90=1111039, 99=1340415, 99.9=1345535, 99.99=1345535] 
2022-11-27 02:03:00:242 268 sec: 23990000 operations; 61000 current ops/sec; est completion in 2 minutes [INSERT: Count=61000, Max=1553407, Min=64128, Avg=693234.62, 90=1371135, 99=1553407, 99.9=1553407, 99.99=1553407] 
2022-11-27 02:03:01:242 269 sec: 24058000 operations; 68000 current ops/sec; est completion in 2 minutes [INSERT: Count=68000, Max=2042879, Min=102592, Avg=1278576.47, 90=1868799, 99=2042879, 99.9=2042879, 99.99=2042879] 
2022-11-27 02:03:02:242 270 sec: 24156000 operations; 98000 current ops/sec; est completion in 2 minutes [INSERT: Count=98000, Max=2289663, Min=55872, Avg=1092731.92, 90=1900543, 99=2289663, 99.9=2289663, 99.99=2289663] 
2022-11-27 02:03:03:242 271 sec: 24269000 operations; 113000 current ops/sec; est completion in 2 minutes [INSERT: Count=113000, Max=2281471, Min=92096, Avg=1128138.48, 90=1875967, 99=2136063, 99.9=2281471, 99.99=2281471] 
2022-11-27 02:03:04:242 272 sec: 24359000 operations; 90000 current ops/sec; est completion in 2 minutes [INSERT: Count=90000, Max=1692671, Min=109184, Avg=953523.2, 90=1582079, 99=1692671, 99.9=1692671, 99.99=1692671] 
2022-11-27 02:03:05:242 273 sec: 24449000 operations; 90000 current ops/sec; est completion in 2 minutes [INSERT: Count=90000, Max=1663999, Min=119616, Avg=914376.89, 90=1466367, 99=1663999, 99.9=1663999, 99.99=1663999] 
2022-11-27 02:03:06:242 274 sec: 24517000 operations; 68000 current ops/sec; est completion in 2 minutes [INSERT: Count=68000, Max=2058239, Min=60480, Avg=896434.12, 90=1448959, 99=2058239, 99.9=2058239, 99.99=2058239] 
2022-11-27 02:03:07:242 275 sec: 24608000 operations; 91000 current ops/sec; est completion in 2 minutes [INSERT: Count=91000, Max=2478079, Min=89344, Avg=1232565.45, 90=2150399, 99=2478079, 99.9=2478079, 99.99=2478079] 
2022-11-27 02:03:08:242 276 sec: 24707000 operations; 99000 current ops/sec; est completion in 2 minutes [INSERT: Count=99000, Max=2248703, Min=162432, Avg=1214172.44, 90=2063359, 99=2248703, 99.9=2248703, 99.99=2248703] 
2022-11-27 02:03:09:242 277 sec: 24787000 operations; 80000 current ops/sec; est completion in 2 minutes [INSERT: Count=80000, Max=2183167, Min=71936, Avg=1059431.6, 90=1904639, 99=2183167, 99.9=2183167, 99.99=2183167] 
2022-11-27 02:03:10:242 278 sec: 24902000 operations; 115000 current ops/sec; est completion in 2 minutes [INSERT: Count=115000, Max=2287615, Min=61312, Avg=1102928.28, 90=2045951, 99=2267135, 99.9=2287615, 99.99=2287615] 
2022-11-27 02:03:11:242 279 sec: 24991000 operations; 89000 current ops/sec; est completion in 2 minutes [INSERT: Count=89000, Max=2064383, Min=152448, Avg=964257.08, 90=1844223, 99=2064383, 99.9=2064383, 99.99=2064383] 
2022-11-27 02:03:12:242 280 sec: 25055000 operations; 64000 current ops/sec; est completion in 2 minutes [INSERT: Count=64000, Max=1953791, Min=123136, Avg=1193055.5, 90=1852415, 99=1953791, 99.9=1953791, 99.99=1953791] 
2022-11-27 02:03:13:242 281 sec: 25123000 operations; 68000 current ops/sec; est completion in 2 minutes [INSERT: Count=68000, Max=2293759, Min=99776, Avg=1247961.88, 90=2017279, 99=2293759, 99.9=2293759, 99.99=2293759] 
2022-11-27 02:03:14:242 282 sec: 25214000 operations; 91000 current ops/sec; est completion in 2 minutes [INSERT: Count=91000, Max=2451455, Min=92544, Avg=1287470.07, 90=1944575, 99=2451455, 99.9=2451455, 99.99=2451455] 
2022-11-27 02:03:15:242 283 sec: 25283000 operations; 69000 current ops/sec; est completion in 2 minutes [INSERT: Count=69000, Max=2471935, Min=272896, Avg=1697869.91, 90=2385919, 99=2471935, 99.9=2471935, 99.99=2471935] 
2022-11-27 02:03:16:242 284 sec: 25379000 operations; 96000 current ops/sec; est completion in 2 minutes [INSERT: Count=96000, Max=2277375, Min=798720, Avg=1721482.67, 90=2125823, 99=2277375, 99.9=2277375, 99.99=2277375] 
2022-11-27 02:03:17:252 285 sec: 25479000 operations; 100000 current ops/sec; est completion in 2 minutes [INSERT: Count=100000, Max=2244607, Min=840704, Avg=1572968.96, 90=2057215, 99=2193407, 99.9=2244607, 99.99=2244607] 
2022-11-27 02:03:18:242 286 sec: 25590000 operations; 111000 current ops/sec; est completion in 2 minutes [INSERT: Count=111000, Max=2187263, Min=196224, Avg=1198513.59, 90=1787903, 99=2038783, 99.9=2187263, 99.99=2187263] 
2022-11-27 02:03:19:242 287 sec: 25664000 operations; 74000 current ops/sec; est completion in 2 minutes [INSERT: Count=74000, Max=3047423, Min=111808, Avg=1552252.97, 90=2693119, 99=3047423, 99.9=3047423, 99.99=3047423] 
2022-11-27 02:03:20:242 288 sec: 25740000 operations; 76000 current ops/sec; est completion in 2 minutes [INSERT: Count=76000, Max=2973695, Min=134400, Avg=1666608, 90=2580479, 99=2973695, 99.9=2973695, 99.99=2973695] 
2022-11-27 02:03:21:242 289 sec: 25832000 operations; 92000 current ops/sec; est completion in 2 minutes [INSERT: Count=92000, Max=2473983, Min=97088, Avg=1431472, 90=2265087, 99=2473983, 99.9=2473983, 99.99=2473983] 
2022-11-27 02:03:22:242 290 sec: 25914000 operations; 82000 current ops/sec; est completion in 2 minutes [INSERT: Count=82000, Max=2926591, Min=289536, Avg=1766982.24, 90=2600959, 99=2926591, 99.9=2926591, 99.99=2926591] 
2022-11-27 02:03:23:242 291 sec: 26002000 operations; 88000 current ops/sec; est completion in 2 minutes [INSERT: Count=88000, Max=2748415, Min=970752, Avg=1879825.45, 90=2521087, 99=2748415, 99.9=2748415, 99.99=2748415] 
2022-11-27 02:03:24:242 292 sec: 26086000 operations; 84000 current ops/sec; est completion in 2 minutes [INSERT: Count=84000, Max=2500607, Min=947712, Avg=1754444.19, 90=2209791, 99=2500607, 99.9=2500607, 99.99=2500607] 
2022-11-27 02:03:25:242 293 sec: 26163000 operations; 77000 current ops/sec; est completion in 2 minutes [INSERT: Count=77000, Max=2744319, Min=891904, Avg=1704733.92, 90=2250751, 99=2744319, 99.9=2744319, 99.99=2744319] 
2022-11-27 02:03:26:242 294 sec: 26267000 operations; 104000 current ops/sec; est completion in 2 minutes [INSERT: Count=104000, Max=2904063, Min=450048, Avg=1847296, 90=2521087, 99=2859007, 99.9=2904063, 99.99=2904063] 
2022-11-27 02:03:27:242 295 sec: 26335000 operations; 68000 current ops/sec; est completion in 2 minutes [INSERT: Count=68000, Max=2705407, Min=1087488, Avg=1823661.18, 90=2455551, 99=2705407, 99.9=2705407, 99.99=2705407] 
2022-11-27 02:03:28:242 296 sec: 26404000 operations; 69000 current ops/sec; est completion in 2 minutes [INSERT: Count=70000, Max=2625535, Min=1309696, Avg=2064603.43, 90=2461695, 99=2625535, 99.9=2625535, 99.99=2625535] 
2022-11-27 02:03:29:242 297 sec: 26527000 operations; 123000 current ops/sec; est completion in 2 minutes [INSERT: Count=122000, Max=2766847, Min=992256, Avg=2062833.31, 90=2506751, 99=2740223, 99.9=2766847, 99.99=2766847] 
2022-11-27 02:03:30:242 298 sec: 26639000 operations; 112000 current ops/sec; est completion in 2 minutes [INSERT: Count=112000, Max=2445311, Min=632832, Avg=1661458.29, 90=2152447, 99=2342911, 99.9=2445311, 99.99=2445311] 
2022-11-27 02:03:31:242 299 sec: 26733000 operations; 94000 current ops/sec; est completion in 2 minutes [INSERT: Count=94000, Max=2439167, Min=1044480, Avg=1817357.62, 90=2222079, 99=2439167, 99.9=2439167, 99.99=2439167] 
2022-11-27 02:03:32:242 300 sec: 26780000 operations; 47000 current ops/sec; est completion in 2 minutes [INSERT: Count=47000, Max=2170879, Min=477440, Avg=1296868.77, 90=2029567, 99=2170879, 99.9=2170879, 99.99=2170879] 
2022-11-27 02:03:33:242 301 sec: 26871000 operations; 91000 current ops/sec; est completion in 2 minutes [INSERT: Count=91000, Max=3352575, Min=95936, Avg=1628797.54, 90=2764799, 99=3352575, 99.9=3352575, 99.99=3352575] 
2022-11-27 02:03:34:242 302 sec: 26952000 operations; 81000 current ops/sec; est completion in 2 minutes [INSERT: Count=81000, Max=3694591, Min=134016, Avg=2190109.23, 90=3168255, 99=3694591, 99.9=3694591, 99.99=3694591] 
2022-11-27 02:03:35:242 303 sec: 27019000 operations; 67000 current ops/sec; est completion in 2 minutes [INSERT: Count=67000, Max=3837951, Min=1327104, Avg=2592974.33, 90=3534847, 99=3837951, 99.9=3837951, 99.99=3837951] 
2022-11-27 02:03:36:242 304 sec: 27107000 operations; 88000 current ops/sec; est completion in 2 minutes [INSERT: Count=88000, Max=3536895, Min=1508352, Avg=2799924.36, 90=3352575, 99=3536895, 99.9=3536895, 99.99=3536895] 
2022-11-27 02:03:37:242 305 sec: 27202000 operations; 95000 current ops/sec; est completion in 2 minutes [INSERT: Count=95000, Max=3622911, Min=1443840, Avg=2588882.19, 90=3272703, 99=3622911, 99.9=3622911, 99.99=3622911] 
2022-11-27 02:03:38:242 306 sec: 27312000 operations; 110000 current ops/sec; est completion in 2 minutes [INSERT: Count=110000, Max=3567615, Min=1353728, Avg=2101089.75, 90=2772991, 99=3057663, 99.9=3567615, 99.99=3567615] 
2022-11-27 02:03:39:242 307 sec: 27396000 operations; 84000 current ops/sec; est completion in 2 minutes [INSERT: Count=84000, Max=3794943, Min=1076224, Avg=2091081.14, 90=3454975, 99=3794943, 99.9=3794943, 99.99=3794943] 
2022-11-27 02:03:40:242 308 sec: 27476000 operations; 80000 current ops/sec; est completion in 2 minutes [INSERT: Count=80000, Max=3518463, Min=911360, Avg=1925449.6, 90=3315711, 99=3518463, 99.9=3518463, 99.99=3518463] 
2022-11-27 02:03:41:242 309 sec: 27551000 operations; 75000 current ops/sec; est completion in 2 minutes [INSERT: Count=75000, Max=4188159, Min=171392, Avg=1874224.64, 90=4032511, 99=4188159, 99.9=4188159, 99.99=4188159] 
2022-11-27 02:03:42:242 310 sec: 27620000 operations; 69000 current ops/sec; est completion in 2 minutes [INSERT: Count=69000, Max=4366335, Min=717824, Avg=2802406.03, 90=4163583, 99=4366335, 99.9=4366335, 99.99=4366335] 
2022-11-27 02:03:43:242 311 sec: 27668000 operations; 48000 current ops/sec; est completion in 2 minutes [INSERT: Count=48000, Max=4587519, Min=1703936, Avg=3459733.33, 90=4386815, 99=4587519, 99.9=4587519, 99.99=4587519] 
