
/usr/bin/java -Xmx64G -XX:MaxDirectMemorySize=64G -classpath /root/YCSB/conf:/root/YCSB/core/target/core-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/rocksdb-binding-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/dependency/HdrHistogram-2.1.4.jar:/root/YCSB/rocksdb/target/dependency/animal-sniffer-annotations-1.19.jar:/root/YCSB/rocksdb/target/dependency/annotations-4.1.1.4.jar:/root/YCSB/rocksdb/target/dependency/checker-compat-qual-2.5.5.jar:/root/YCSB/rocksdb/target/dependency/error_prone_annotations-2.4.0.jar:/root/YCSB/rocksdb/target/dependency/failureaccess-1.0.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-api-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-context-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-core-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-netty-shaded-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-lite-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-stub-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/gson-2.8.6.jar:/root/YCSB/rocksdb/target/dependency/guava-30.0-android.jar:/root/YCSB/rocksdb/target/dependency/htrace-core4-4.1.0-incubating.jar:/root/YCSB/rocksdb/target/dependency/j2objc-annotations-1.3.jar:/root/YCSB/rocksdb/target/dependency/jcip-annotations-1.0.jar:/root/YCSB/rocksdb/target/dependency/jsr305-3.0.2.jar:/root/YCSB/rocksdb/target/dependency/listenablefuture-9999.0-empty-to-avoid-conflict-with-guava.jar:/root/YCSB/rocksdb/target/dependency/perfmark-api-0.23.0.jar:/root/YCSB/rocksdb/target/dependency/proto-google-common-protos-2.0.1.jar:/root/YCSB/rocksdb/target/dependency/protobuf-java-3.12.0.jar:/root/YCSB/rocksdb/target/dependency/rocksdbjni-6.14.0.jar:/root/YCSB/rocksdb/target/dependency/slf4j-api-1.7.25.jar:/root/YCSB/rocksdb/target/dependency/slf4j-simple-1.7.25.jar site.ycsb.Client -load -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloada -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=8 -p status.interval=1000 -p target=90000 -threads 4
Command line: -load -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloada -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=8 -p status.interval=1000 -p target=90000 -threads 4
threadcount: 4
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
[Thread-2] INFO site.ycsb.db.rocksdb.RocksDBClient - RocksDB data dir: null
2022-11-27 05:48:29:067 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2022-11-27 05:48:30:040 1 sec: 0 operations; est completion in 106751991167300 days 15 hours [INSERT: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2022-11-27 06:00:34:039 725 sec: 64806000 operations; 96000 current ops/sec; est completion in 2 minutes [INSERT: Count=96000, Max=7651327, Min=604160, Avg=4075178.67, 90=7049215, 99=7651327, 99.9=7651327, 99.99=7651327] 
2022-11-27 06:00:35:039 726 sec: 64899000 operations; 93000 current ops/sec; est completion in 2 minutes [INSERT: Count=93000, Max=13164543, Min=70272, Avg=4574068.3, 90=12541951, 99=13164543, 99.9=13164543, 99.99=13164543] 
2022-11-27 06:00:36:039 727 sec: 65011000 operations; 112000 current ops/sec; est completion in 2 minutes [INSERT: Count=112000, Max=12730367, Min=342784, Avg=3703348.57, 90=12001279, 99=12713983, 99.9=12730367, 99.99=12730367] 
2022-11-27 06:00:37:039 728 sec: 65118000 operations; 107000 current ops/sec; est completion in 2 minutes [INSERT: Count=107000, Max=12476415, Min=65600, Avg=3144682.17, 90=11755519, 99=12337151, 99.9=12476415, 99.99=12476415] 
2022-11-27 06:00:38:039 729 sec: 65237000 operations; 119000 current ops/sec; est completion in 2 minutes [INSERT: Count=119000, Max=12394495, Min=59680, Avg=4279595.43, 90=11485183, 99=12222463, 99.9=12394495, 99.99=12394495] 
2022-11-27 06:00:39:039 730 sec: 65310000 operations; 73000 current ops/sec; est completion in 2 minutes [INSERT: Count=73000, Max=12566527, Min=53632, Avg=3799036.93, 90=12132351, 99=12566527, 99.9=12566527, 99.99=12566527] 
2022-11-27 06:00:40:039 731 sec: 65414000 operations; 104000 current ops/sec; est completion in 2 minutes [INSERT: Count=104000, Max=12140543, Min=293632, Avg=4232722.46, 90=11460607, 99=12050431, 99.9=12140543, 99.99=12140543] 
2022-11-27 06:00:41:039 732 sec: 65503000 operations; 89000 current ops/sec; est completion in 2 minutes [INSERT: Count=89000, Max=8527871, Min=141696, Avg=2936953.53, 90=7995391, 99=8527871, 99.9=8527871, 99.99=8527871] 
2022-11-27 06:00:42:039 733 sec: 65597000 operations; 94000 current ops/sec; est completion in 2 minutes [INSERT: Count=94000, Max=12967935, Min=75328, Avg=3587906.72, 90=12337151, 99=12967935, 99.9=12967935, 99.99=12967935] 
2022-11-27 06:00:43:039 734 sec: 65683000 operations; 86000 current ops/sec; est completion in 2 minutes [INSERT: Count=86000, Max=12861439, Min=58432, Avg=4344543.81, 90=12222463, 99=12861439, 99.9=12861439, 99.99=12861439] 
2022-11-27 06:00:44:039 735 sec: 65743000 operations; 60000 current ops/sec; est completion in 2 minutes [INSERT: Count=60000, Max=12582911, Min=92864, Avg=4281675.2, 90=12148735, 99=12582911, 99.9=12582911, 99.99=12582911] 
2022-11-27 06:00:45:039 736 sec: 65843000 operations; 100000 current ops/sec; est completion in 2 minutes [INSERT: Count=100000, Max=12255231, Min=61312, Avg=4340912.64, 90=11575295, 99=12238847, 99.9=12255231, 99.99=12255231] 
2022-11-27 06:00:46:040 737 sec: 65923000 operations; 80000 current ops/sec; est completion in 2 minutes [INSERT: Count=80000, Max=12460031, Min=286464, Avg=2828480, 90=7671807, 99=12460031, 99.9=12460031, 99.99=12460031] 
2022-11-27 06:00:47:039 738 sec: 66010000 operations; 87000 current ops/sec; est completion in 2 minutes [INSERT: Count=87000, Max=12034047, Min=69760, Avg=3372508.69, 90=11419647, 99=12034047, 99.9=12034047, 99.99=12034047] 
2022-11-27 06:00:48:039 739 sec: 66099000 operations; 89000 current ops/sec; est completion in 2 minutes [INSERT: Count=89000, Max=12656639, Min=111616, Avg=4151136.72, 90=12165119, 99=12656639, 99.9=12656639, 99.99=12656639] 
2022-11-27 06:00:49:039 740 sec: 66181000 operations; 82000 current ops/sec; est completion in 2 minutes [INSERT: Count=82000, Max=12107775, Min=124288, Avg=5307085.66, 90=11542527, 99=12107775, 99.9=12107775, 99.99=12107775] 
2022-11-27 06:00:50:039 741 sec: 66274000 operations; 93000 current ops/sec; est completion in 2 minutes [INSERT: Count=93000, Max=11034623, Min=345856, Avg=4893869.42, 90=10543103, 99=11034623, 99.9=11034623, 99.99=11034623] 
2022-11-27 06:00:51:039 742 sec: 66377000 operations; 103000 current ops/sec; est completion in 2 minutes [INSERT: Count=103000, Max=10960895, Min=194304, Avg=3538492.89, 90=10264575, 99=10838015, 99.9=10960895, 99.99=10960895] 
2022-11-27 06:00:52:039 743 sec: 66470000 operations; 93000 current ops/sec; est completion in 2 minutes [INSERT: Count=93000, Max=11010047, Min=51840, Avg=2871533.08, 90=10444799, 99=11010047, 99.9=11010047, 99.99=11010047] 
2022-11-27 06:00:53:039 744 sec: 66572000 operations; 102000 current ops/sec; est completion in 2 minutes [INSERT: Count=102000, Max=10190847, Min=65984, Avg=3889511.84, 90=8847359, 99=9494527, 99.9=10190847, 99.99=10190847] 
2022-11-27 06:00:54:039 745 sec: 66642000 operations; 70000 current ops/sec; est completion in 2 minutes [INSERT: Count=70000, Max=5566463, Min=66368, Avg=2230501.49, 90=5124095, 99=5566463, 99.9=5566463, 99.99=5566463] 
2022-11-27 06:00:55:039 746 sec: 66721000 operations; 79000 current ops/sec; est completion in 2 minutes [INSERT: Count=79000, Max=12820479, Min=62240, Avg=5175982.38, 90=12279807, 99=12820479, 99.9=12820479, 99.99=12820479] 
2022-11-27 06:00:56:039 747 sec: 66821000 operations; 100000 current ops/sec; est completion in 2 minutes [INSERT: Count=100000, Max=11968511, Min=84992, Avg=4557293.76, 90=11476991, 99=11853823, 99.9=11968511, 99.99=11968511] 
2022-11-27 06:00:57:039 748 sec: 66907000 operations; 86000 current ops/sec; est completion in 2 minutes [INSERT: Count=86000, Max=11468799, Min=56480, Avg=5258692.09, 90=11108351, 99=11468799, 99.9=11468799, 99.99=11468799] 
2022-11-27 06:00:58:039 749 sec: 67008000 operations; 101000 current ops/sec; est completion in 2 minutes [INSERT: Count=101000, Max=8921087, Min=59360, Avg=3413492.44, 90=8167423, 99=8765439, 99.9=8921087, 99.99=8921087] 
2022-11-27 06:00:59:039 750 sec: 67100000 operations; 92000 current ops/sec; est completion in 2 minutes [INSERT: Count=92000, Max=12247039, Min=84672, Avg=3377000.7, 90=10887167, 99=12247039, 99.9=12247039, 99.99=12247039] 
2022-11-27 06:01:00:039 751 sec: 67216000 operations; 116000 current ops/sec; est completion in 2 minutes [INSERT: Count=116000, Max=12460031, Min=141056, Avg=3660367.45, 90=9601023, 99=12115967, 99.9=12460031, 99.99=12460031] 
2022-11-27 06:01:01:039 752 sec: 67284000 operations; 68000 current ops/sec; est completion in 2 minutes [INSERT: Count=68000, Max=8364031, Min=77504, Avg=2085480.94, 90=3510271, 99=8364031, 99.9=8364031, 99.99=8364031] 
2022-11-27 06:01:02:039 753 sec: 67374000 operations; 90000 current ops/sec; est completion in 2 minutes [INSERT: Count=90000, Max=13336575, Min=126976, Avg=3983144.89, 90=9093119, 99=13336575, 99.9=13336575, 99.99=13336575] 
2022-11-27 06:01:03:039 754 sec: 67486000 operations; 112000 current ops/sec; est completion in 2 minutes [INSERT: Count=112000, Max=12910591, Min=68032, Avg=5127352, 90=12025855, 99=12689407, 99.9=12910591, 99.99=12910591] 
2022-11-27 06:01:04:039 755 sec: 67578000 operations; 92000 current ops/sec; est completion in 2 minutes [INSERT: Count=92000, Max=11894783, Min=86848, Avg=3597166.96, 90=11288575, 99=11894783, 99.9=11894783, 99.99=11894783] 
2022-11-27 06:01:05:039 756 sec: 67676000 operations; 98000 current ops/sec; est completion in 2 minutes [INSERT: Count=98000, Max=11100159, Min=54400, Avg=3325118.2, 90=10756095, 99=11100159, 99.9=11100159, 99.99=11100159] 
2022-11-27 06:01:06:039 757 sec: 67742000 operations; 66000 current ops/sec; est completion in 2 minutes [INSERT: Count=66000, Max=11689983, Min=78848, Avg=2715502.55, 90=6033407, 99=11689983, 99.9=11689983, 99.99=11689983] 
2022-11-27 06:01:07:039 758 sec: 67860000 operations; 118000 current ops/sec; est completion in 2 minutes [INSERT: Count=118000, Max=11124735, Min=66304, Avg=3062386.98, 90=10256383, 99=10887167, 99.9=11124735, 99.99=11124735] 
2022-11-27 06:01:08:039 759 sec: 67953000 operations; 93000 current ops/sec; est completion in 2 minutes [INSERT: Count=93000, Max=9527295, Min=56832, Avg=4397200.17, 90=8871935, 99=9527295, 99.9=9527295, 99.99=9527295] 
2022-11-27 06:01:09:039 760 sec: 68017000 operations; 64000 current ops/sec; est completion in 2 minutes [INSERT: Count=64000, Max=7757823, Min=60672, Avg=2347054, 90=7249919, 99=7757823, 99.9=7757823, 99.99=7757823] 
2022-11-27 06:01:10:039 761 sec: 68115000 operations; 98000 current ops/sec; est completion in 2 minutes [INSERT: Count=98000, Max=12689407, Min=61312, Avg=4541820.9, 90=12214271, 99=12689407, 99.9=12689407, 99.99=12689407] 
2022-11-27 06:01:11:039 762 sec: 68184000 operations; 69000 current ops/sec; est completion in 2 minutes [INSERT: Count=69000, Max=7991295, Min=91840, Avg=2854795.59, 90=7536639, 99=7991295, 99.9=7991295, 99.99=7991295] 
2022-11-27 06:01:12:039 763 sec: 68267000 operations; 83000 current ops/sec; est completion in 2 minutes [INSERT: Count=83000, Max=12181503, Min=72128, Avg=4896549.78, 90=11632639, 99=12181503, 99.9=12181503, 99.99=12181503] 
2022-11-27 06:01:13:039 764 sec: 68357000 operations; 90000 current ops/sec; est completion in 2 minutes [INSERT: Count=90000, Max=12656639, Min=418560, Avg=4033372.44, 90=7905279, 99=12656639, 99.9=12656639, 99.99=12656639] 
2022-11-27 06:01:14:039 765 sec: 68431000 operations; 74000 current ops/sec; est completion in 2 minutes [INSERT: Count=74000, Max=12394495, Min=457472, Avg=4865198.7, 90=12107775, 99=12394495, 99.9=12394495, 99.99=12394495] 
2022-11-27 06:01:15:039 766 sec: 68556000 operations; 125000 current ops/sec; est completion in 2 minutes [INSERT: Count=125000, Max=12091391, Min=84352, Avg=3997244.93, 90=11583487, 99=12017663, 99.9=12091391, 99.99=12091391] 
2022-11-27 06:01:16:039 767 sec: 68630000 operations; 74000 current ops/sec; est completion in 2 minutes [INSERT: Count=74000, Max=12075007, Min=165632, Avg=2910732.11, 90=7479295, 99=12075007, 99.9=12075007, 99.99=12075007] 
2022-11-27 06:01:17:040 768 sec: 68735000 operations; 105000 current ops/sec; est completion in 2 minutes [INSERT: Count=105000, Max=11771903, Min=181760, Avg=3562638.02, 90=8191999, 99=11755519, 99.9=11771903, 99.99=11771903] 
2022-11-27 06:01:18:039 769 sec: 68807000 operations; 72000 current ops/sec; est completion in 2 minutes [INSERT: Count=72000, Max=11960319, Min=64832, Avg=4273572.67, 90=11542527, 99=11960319, 99.9=11960319, 99.99=11960319] 
2022-11-27 06:01:19:039 770 sec: 68885000 operations; 78000 current ops/sec; est completion in 2 minutes [INSERT: Count=78000, Max=11706367, Min=63232, Avg=3282286.15, 90=11100159, 99=11706367, 99.9=11706367, 99.99=11706367] 
2022-11-27 06:01:20:039 771 sec: 68961000 operations; 76000 current ops/sec; est completion in 1 minute [INSERT: Count=76000, Max=11837439, Min=90496, Avg=3507893.47, 90=11411455, 99=11837439, 99.9=11837439, 99.99=11837439] 
2022-11-27 06:01:21:039 772 sec: 69073000 operations; 112000 current ops/sec; est completion in 1 minute [INSERT: Count=112000, Max=11591679, Min=65536, Avg=4473194.29, 90=10772479, 99=11452415, 99.9=11591679, 99.99=11591679] 
2022-11-27 06:01:22:039 773 sec: 69171000 operations; 98000 current ops/sec; est completion in 1 minute [INSERT: Count=98000, Max=9756671, Min=59456, Avg=3840442.12, 90=8921087, 99=9756671, 99.9=9756671, 99.99=9756671] 
2022-11-27 06:01:23:039 774 sec: 69241000 operations; 70000 current ops/sec; est completion in 1 minute [INSERT: Count=70000, Max=12910591, Min=69888, Avg=4516105.14, 90=12443647, 99=12910591, 99.9=12910591, 99.99=12910591] 
2022-11-27 06:01:24:039 775 sec: 69373000 operations; 132000 current ops/sec; est completion in 1 minute [INSERT: Count=132000, Max=12468223, Min=76352, Avg=3982324.85, 90=11927551, 99=12451839, 99.9=12468223, 99.99=12468223] 
2022-11-27 06:01:25:039 776 sec: 69464000 operations; 91000 current ops/sec; est completion in 1 minute [INSERT: Count=91000, Max=12345343, Min=163840, Avg=5067704.26, 90=11689983, 99=12345343, 99.9=12345343, 99.99=12345343] 
2022-11-27 06:01:26:039 777 sec: 69541000 operations; 77000 current ops/sec; est completion in 1 minute [INSERT: Count=77000, Max=11280383, Min=144512, Avg=3662270.34, 90=10485759, 99=11280383, 99.9=11280383, 99.99=11280383] 
2022-11-27 06:01:27:039 778 sec: 69613000 operations; 72000 current ops/sec; est completion in 1 minute [INSERT: Count=72000, Max=12083199, Min=116416, Avg=3313940.89, 90=7757823, 99=12083199, 99.9=12083199, 99.99=12083199] 
2022-11-27 06:01:28:039 779 sec: 69718000 operations; 105000 current ops/sec; est completion in 1 minute [INSERT: Count=105000, Max=11673599, Min=162816, Avg=3173043.2, 90=8122367, 99=11591679, 99.9=11673599, 99.99=11673599] 
2022-11-27 06:01:29:039 780 sec: 69796000 operations; 78000 current ops/sec; est completion in 1 minute [INSERT: Count=78000, Max=12730367, Min=137216, Avg=3340619.49, 90=11870207, 99=12730367, 99.9=12730367, 99.99=12730367] 
2022-11-27 06:01:30:039 781 sec: 69897000 operations; 101000 current ops/sec; est completion in 1 minute [INSERT: Count=101110, Max=13090815, Min=69504, Avg=3114529.41, 90=8749055, 99=12771327, 99.9=13090815, 99.99=13090815] 
2022-11-27 06:01:31:039 782 sec: 69981000 operations; 84000 current ops/sec; est completion in 1 minute [INSERT: Count=83890, Max=13688831, Min=176256, Avg=3593964.81, 90=8642559, 99=13688831, 99.9=13688831, 99.99=13688831] 
2022-11-27 06:01:32:039 783 sec: 70049000 operations; 68000 current ops/sec; est completion in 1 minute [INSERT: Count=68000, Max=13148159, Min=80832, Avg=2458675.29, 90=3758079, 99=13148159, 99.9=13148159, 99.99=13148159] 
2022-11-27 06:01:33:039 784 sec: 70142000 operations; 93000 current ops/sec; est completion in 1 minute [INSERT: Count=93000, Max=13910015, Min=66816, Avg=3755301.51, 90=13484031, 99=13910015, 99.9=13910015, 99.99=13910015] 
2022-11-27 06:01:34:039 785 sec: 70234000 operations; 92000 current ops/sec; est completion in 1 minute [INSERT: Count=92000, Max=13303807, Min=299264, Avg=6359959.65, 90=12894207, 99=13303807, 99.9=13303807, 99.99=13303807] 
2022-11-27 06:01:35:039 786 sec: 70324000 operations; 90000 current ops/sec; est completion in 1 minute [INSERT: Count=90000, Max=12615679, Min=212992, Avg=5094537.24, 90=12189695, 99=12615679, 99.9=12615679, 99.99=12615679] 
2022-11-27 06:01:36:039 787 sec: 70390000 operations; 66000 current ops/sec; est completion in 1 minute [INSERT: Count=66000, Max=12271615, Min=64832, Avg=4816411.88, 90=11894783, 99=12271615, 99.9=12271615, 99.99=12271615] 
2022-11-27 06:01:37:039 788 sec: 70472000 operations; 82000 current ops/sec; est completion in 1 minute [INSERT: Count=82000, Max=11886591, Min=83904, Avg=4812158.83, 90=11288575, 99=11886591, 99.9=11886591, 99.99=11886591] 
2022-11-27 06:01:38:039 789 sec: 70550000 operations; 78000 current ops/sec; est completion in 1 minute [INSERT: Count=78000, Max=5140479, Min=148480, Avg=2544828.72, 90=4669439, 99=5140479, 99.9=5140479, 99.99=5140479] 
2022-11-27 06:01:39:039 790 sec: 70593000 operations; 43000 current ops/sec; est completion in 1 minute [INSERT: Count=43000, Max=13254655, Min=466944, Avg=4031279.63, 90=12967935, 99=13254655, 99.9=13254655, 99.99=13254655] 
2022-11-27 06:01:40:039 791 sec: 70744000 operations; 151000 current ops/sec; est completion in 1 minute [INSERT: Count=151000, Max=12926975, Min=290048, Avg=4988045.56, 90=12279807, 99=12910591, 99.9=12926975, 99.99=12926975] 
2022-11-27 06:01:41:039 792 sec: 70819000 operations; 75000 current ops/sec; est completion in 1 minute [INSERT: Count=75000, Max=12951551, Min=143360, Avg=3234693.97, 90=9306111, 99=12951551, 99.9=12951551, 99.99=12951551] 
2022-11-27 06:01:42:039 793 sec: 70927000 operations; 108000 current ops/sec; est completion in 1 minute [INSERT: Count=108000, Max=12886015, Min=211712, Avg=5412720, 90=12058623, 99=12836863, 99.9=12886015, 99.99=12886015] 
2022-11-27 06:01:43:039 794 sec: 71008000 operations; 81000 current ops/sec; est completion in 1 minute [INSERT: Count=81000, Max=13287423, Min=56672, Avg=3950874.67, 90=12861439, 99=13287423, 99.9=13287423, 99.99=13287423] 
2022-11-27 06:01:44:039 795 sec: 71083000 operations; 75000 current ops/sec; est completion in 1 minute [INSERT: Count=75000, Max=12804095, Min=73984, Avg=4564337.07, 90=11780095, 99=12804095, 99.9=12804095, 99.99=12804095] 
2022-11-27 06:01:45:039 796 sec: 71155000 operations; 72000 current ops/sec; est completion in 1 minute [INSERT: Count=72000, Max=13541375, Min=722432, Avg=4255651.56, 90=9846783, 99=13541375, 99.9=13541375, 99.99=13541375] 
2022-11-27 06:01:46:040 797 sec: 71240000 operations; 85000 current ops/sec; est completion in 1 minute [INSERT: Count=85000, Max=14934015, Min=913920, Avg=4237375.25, 90=9781247, 99=14934015, 99.9=14934015, 99.99=14934015] 
2022-11-27 06:01:47:039 798 sec: 71332000 operations; 92000 current ops/sec; est completion in 1 minute [INSERT: Count=92000, Max=14114815, Min=350208, Avg=4697840.7, 90=10870783, 99=14114815, 99.9=14114815, 99.99=14114815] 
2022-11-27 06:01:48:039 799 sec: 71457000 operations; 125000 current ops/sec; est completion in 1 minute [INSERT: Count=125000, Max=14508031, Min=367872, Avg=3889256.45, 90=13688831, 99=14483455, 99.9=14508031, 99.99=14508031] 
2022-11-27 06:01:49:039 800 sec: 71564000 operations; 107000 current ops/sec; est completion in 1 minute [INSERT: Count=107000, Max=14548991, Min=190464, Avg=3933815.63, 90=13811711, 99=14499839, 99.9=14548991, 99.99=14548991] 
2022-11-27 06:01:50:039 801 sec: 71638000 operations; 74000 current ops/sec; est completion in 1 minute [INSERT: Count=74000, Max=14024703, Min=81280, Avg=5389604.76, 90=13467647, 99=14024703, 99.9=14024703, 99.99=14024703] 
2022-11-27 06:01:51:039 802 sec: 71737000 operations; 99000 current ops/sec; est completion in 1 minute [INSERT: Count=99000, Max=13885439, Min=220416, Avg=4965983.03, 90=13238271, 99=13885439, 99.9=13885439, 99.99=13885439] 
2022-11-27 06:01:52:039 803 sec: 71847000 operations; 110000 current ops/sec; est completion in 1 minute [INSERT: Count=110000, Max=13533183, Min=113856, Avg=4355396.36, 90=12746751, 99=13385727, 99.9=13533183, 99.99=13533183] 
2022-11-27 06:01:53:039 804 sec: 71905000 operations; 58000 current ops/sec; est completion in 1 minute [INSERT: Count=58000, Max=13500415, Min=94144, Avg=4624937.93, 90=12894207, 99=13500415, 99.9=13500415, 99.99=13500415] 
2022-11-27 06:01:54:039 805 sec: 71980000 operations; 75000 current ops/sec; est completion in 1 minute [INSERT: Count=75000, Max=4599807, Min=62176, Avg=1760009.6, 90=4243455, 99=4599807, 99.9=4599807, 99.99=4599807] 
2022-11-27 06:01:55:039 806 sec: 72042000 operations; 62000 current ops/sec; est completion in 1 minute [INSERT: Count=62000, Max=15458303, Min=131456, Avg=4996102.19, 90=11304959, 99=15458303, 99.9=15458303, 99.99=15458303] 
2022-11-27 06:01:56:039 807 sec: 72143000 operations; 101000 current ops/sec; est completion in 1 minute [INSERT: Count=101000, Max=14835711, Min=146432, Avg=6436915.96, 90=13983743, 99=14704639, 99.9=14835711, 99.99=14835711] 
2022-11-27 06:01:57:039 808 sec: 72242000 operations; 99000 current ops/sec; est completion in 1 minute [INSERT: Count=99000, Max=14483455, Min=220800, Avg=5592753.78, 90=13369343, 99=14483455, 99.9=14483455, 99.99=14483455] 
2022-11-27 06:01:58:039 809 sec: 72320000 operations; 78000 current ops/sec; est completion in 1 minute [INSERT: Count=78000, Max=10346495, Min=1256448, Avg=3769790.36, 90=9953279, 99=10346495, 99.9=10346495, 99.99=10346495] 
2022-11-27 06:01:59:039 810 sec: 72385000 operations; 65000 current ops/sec; est completion in 1 minute [INSERT: Count=65000, Max=14688255, Min=521472, Avg=3747353.6, 90=13762559, 99=14688255, 99.9=14688255, 99.99=14688255] 
2022-11-27 06:02:00:039 811 sec: 72444000 operations; 59000 current ops/sec; est completion in 1 minute [INSERT: Count=59000, Max=15605759, Min=817152, Avg=7950687.46, 90=14835711, 99=15605759, 99.9=15605759, 99.99=15605759] 
2022-11-27 06:02:01:039 812 sec: 72564000 operations; 120000 current ops/sec; est completion in 1 minute [INSERT: Count=120000, Max=14409727, Min=1185792, Avg=5286131.2, 90=13983743, 99=14385151, 99.9=14409727, 99.99=14409727] 
2022-11-27 06:02:02:039 813 sec: 72650000 operations; 86000 current ops/sec; est completion in 1 minute [INSERT: Count=86000, Max=11108351, Min=1343488, Avg=3343663.63, 90=3923967, 99=11108351, 99.9=11108351, 99.99=11108351] 
2022-11-27 06:02:03:039 814 sec: 72713000 operations; 63000 current ops/sec; est completion in 1 minute [INSERT: Count=63000, Max=15523839, Min=1442816, Avg=5328359.62, 90=11640831, 99=15523839, 99.9=15523839, 99.99=15523839] 
2022-11-27 06:02:04:039 815 sec: 72789000 operations; 76000 current ops/sec; est completion in 1 minute [INSERT: Count=76000, Max=15327231, Min=1640448, Avg=4882593.68, 90=15024127, 99=15327231, 99.9=15327231, 99.99=15327231] 
2022-11-27 06:02:05:039 816 sec: 72906000 operations; 117000 current ops/sec; est completion in 1 minute [INSERT: Count=117000, Max=15179775, Min=507904, Avg=5920795.35, 90=14680063, 99=15147007, 99.9=15179775, 99.99=15179775] 
2022-11-27 06:02:06:039 817 sec: 73031000 operations; 125000 current ops/sec; est completion in 1 minute [INSERT: Count=125000, Max=14622719, Min=136448, Avg=5720730.11, 90=13828095, 99=14467071, 99.9=14622719, 99.99=14622719] 
2022-11-27 06:02:07:039 818 sec: 73133000 operations; 102000 current ops/sec; est completion in 1 minute [INSERT: Count=102000, Max=13942783, Min=143360, Avg=4174305.88, 90=13352959, 99=13934591, 99.9=13942783, 99.99=13942783] 
2022-11-27 06:02:08:039 819 sec: 73240000 operations; 107000 current ops/sec; est completion in 1 minute [INSERT: Count=107000, Max=13877247, Min=69312, Avg=4144049.94, 90=13254655, 99=13860863, 99.9=13877247, 99.99=13877247] 
2022-11-27 06:02:09:039 820 sec: 73308000 operations; 68000 current ops/sec; est completion in 1 minute [INSERT: Count=68000, Max=14180351, Min=149888, Avg=4995852.24, 90=12681215, 99=14180351, 99.9=14180351, 99.99=14180351] 
2022-11-27 06:02:10:039 821 sec: 73370000 operations; 62000 current ops/sec; est completion in 1 minute [INSERT: Count=62000, Max=13828095, Min=59840, Avg=6938676.9, 90=13402111, 99=13828095, 99.9=13828095, 99.99=13828095] 
2022-11-27 06:02:11:039 822 sec: 73413000 operations; 43000 current ops/sec; est completion in 1 minute [INSERT: Count=43000, Max=11747327, Min=174464, Avg=4039209.67, 90=10764287, 99=11747327, 99.9=11747327, 99.99=11747327] 
2022-11-27 06:02:12:039 823 sec: 73481000 operations; 68000 current ops/sec; est completion in 1 minute [INSERT: Count=68000, Max=5296127, Min=242560, Avg=3040936.47, 90=4546559, 99=5296127, 99.9=5296127, 99.99=5296127] 
2022-11-27 06:02:13:039 824 sec: 73581000 operations; 100000 current ops/sec; est completion in 1 minute [INSERT: Count=100000, Max=16072703, Min=342784, Avg=5803132.16, 90=15630335, 99=15998975, 99.9=16072703, 99.99=16072703] 
2022-11-27 06:02:14:039 825 sec: 73677000 operations; 96000 current ops/sec; est completion in 1 minute [INSERT: Count=96000, Max=15548415, Min=1180672, Avg=6900197.33, 90=15073279, 99=15548415, 99.9=15548415, 99.99=15548415] 
2022-11-27 06:02:15:039 826 sec: 73753000 operations; 76000 current ops/sec; est completion in 1 minute [INSERT: Count=76000, Max=15187967, Min=1177600, Avg=6768006.74, 90=14843903, 99=15187967, 99.9=15187967, 99.99=15187967] 
2022-11-27 06:02:16:039 827 sec: 73855000 operations; 102000 current ops/sec; est completion in 1 minute [INSERT: Count=102000, Max=14622719, Min=1305600, Avg=6084246.59, 90=13279231, 99=14573567, 99.9=14622719, 99.99=14622719] 
2022-11-27 06:02:17:039 828 sec: 73911000 operations; 56000 current ops/sec; est completion in 1 minute [INSERT: Count=56000, Max=15663103, Min=1775616, Avg=6494820.57, 90=15409151, 99=15663103, 99.9=15663103, 99.99=15663103] 
2022-11-27 06:02:18:039 829 sec: 74022000 operations; 111000 current ops/sec; est completion in 1 minute [INSERT: Count=111000, Max=15761407, Min=1361920, Avg=5824498.16, 90=14958591, 99=15654911, 99.9=15761407, 99.99=15761407] 
2022-11-27 06:02:19:039 830 sec: 74095000 operations; 73000 current ops/sec; est completion in 1 minute [INSERT: Count=73000, Max=13393919, Min=297984, Avg=4410964.16, 90=12935167, 99=13393919, 99.9=13393919, 99.99=13393919] 
