
/usr/bin/java -Xmx64G -XX:MaxDirectMemorySize=64G -classpath /root/YCSB/conf:/root/YCSB/core/target/core-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/rocksdb-binding-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/dependency/HdrHistogram-2.1.4.jar:/root/YCSB/rocksdb/target/dependency/animal-sniffer-annotations-1.19.jar:/root/YCSB/rocksdb/target/dependency/annotations-4.1.1.4.jar:/root/YCSB/rocksdb/target/dependency/checker-compat-qual-2.5.5.jar:/root/YCSB/rocksdb/target/dependency/error_prone_annotations-2.4.0.jar:/root/YCSB/rocksdb/target/dependency/failureaccess-1.0.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-api-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-context-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-core-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-netty-shaded-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-lite-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-stub-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/gson-2.8.6.jar:/root/YCSB/rocksdb/target/dependency/guava-30.0-android.jar:/root/YCSB/rocksdb/target/dependency/htrace-core4-4.1.0-incubating.jar:/root/YCSB/rocksdb/target/dependency/j2objc-annotations-1.3.jar:/root/YCSB/rocksdb/target/dependency/jcip-annotations-1.0.jar:/root/YCSB/rocksdb/target/dependency/jsr305-3.0.2.jar:/root/YCSB/rocksdb/target/dependency/listenablefuture-9999.0-empty-to-avoid-conflict-with-guava.jar:/root/YCSB/rocksdb/target/dependency/perfmark-api-0.23.0.jar:/root/YCSB/rocksdb/target/dependency/proto-google-common-protos-2.0.1.jar:/root/YCSB/rocksdb/target/dependency/protobuf-java-3.12.0.jar:/root/YCSB/rocksdb/target/dependency/rocksdbjni-6.14.0.jar:/root/YCSB/rocksdb/target/dependency/slf4j-api-1.7.25.jar:/root/YCSB/rocksdb/target/dependency/slf4j-simple-1.7.25.jar site.ycsb.Client -load -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloada -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=4 -p status.interval=1000 -p target=90000 -threads 4
Command line: -load -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloada -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=4 -p status.interval=1000 -p target=90000 -threads 4
threadcount: 4
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
[Thread-2] INFO site.ycsb.db.rocksdb.RocksDBClient - RocksDB data dir: null
2022-11-25 15:04:38:776 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2022-11-25 15:04:39:749 1 sec: 0 operations; est completion in 106751991167300 days 15 hours [INSERT: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2022-11-25 15:08:06:749 208 sec: 18676000 operations; 91000 current ops/sec; est completion in 3 minutes [INSERT: Count=91000, Max=315647, Min=30128, Avg=95985.14, 90=226943, 99=315647, 99.9=315647, 99.99=315647] 
2022-11-25 15:08:07:749 209 sec: 18756000 operations; 80000 current ops/sec; est completion in 3 minutes [INSERT: Count=80000, Max=727039, Min=30688, Avg=147321.5, 90=592895, 99=727039, 99.9=727039, 99.99=727039] 
2022-11-25 15:08:08:749 210 sec: 18857000 operations; 101000 current ops/sec; est completion in 3 minutes [INSERT: Count=101000, Max=671231, Min=30256, Avg=137760.79, 90=414975, 99=668671, 99.9=671231, 99.99=671231] 
2022-11-25 15:08:09:749 211 sec: 18947000 operations; 90000 current ops/sec; est completion in 3 minutes [INSERT: Count=90000, Max=366591, Min=29248, Avg=99888.18, 90=219263, 99=366591, 99.9=366591, 99.99=366591] 
2022-11-25 15:08:10:749 212 sec: 19024000 operations; 77000 current ops/sec; est completion in 3 minutes [INSERT: Count=77000, Max=594431, Min=31104, Avg=101614.86, 90=207615, 99=594431, 99.9=594431, 99.99=594431] 
2022-11-25 15:08:11:749 213 sec: 19105000 operations; 81000 current ops/sec; est completion in 3 minutes [INSERT: Count=81000, Max=1179647, Min=30448, Avg=255939.65, 90=900607, 99=1179647, 99.9=1179647, 99.99=1179647] 
2022-11-25 15:08:12:749 214 sec: 19200000 operations; 95000 current ops/sec; est completion in 3 minutes [INSERT: Count=95000, Max=900607, Min=32048, Avg=259476.8, 90=652799, 99=900607, 99.9=900607, 99.99=900607] 
2022-11-25 15:08:13:749 215 sec: 19285000 operations; 85000 current ops/sec; est completion in 3 minutes [INSERT: Count=85000, Max=1297407, Min=32384, Avg=330451.67, 90=1089535, 99=1297407, 99.9=1297407, 99.99=1297407] 
2022-11-25 15:08:14:749 216 sec: 19391000 operations; 106000 current ops/sec; est completion in 3 minutes [INSERT: Count=106000, Max=1253375, Min=29568, Avg=291277.81, 90=754687, 99=1090559, 99.9=1253375, 99.99=1253375] 
2022-11-25 15:08:15:749 217 sec: 19479000 operations; 88000 current ops/sec; est completion in 3 minutes [INSERT: Count=88000, Max=689151, Min=31456, Avg=160502.36, 90=463359, 99=689151, 99.9=689151, 99.99=689151] 
2022-11-25 15:08:16:749 218 sec: 19573000 operations; 94000 current ops/sec; est completion in 3 minutes [INSERT: Count=94000, Max=434687, Min=29520, Avg=87424.77, 90=230911, 99=434687, 99.9=434687, 99.99=434687] 
2022-11-25 15:08:17:749 219 sec: 19669000 operations; 96000 current ops/sec; est completion in 3 minutes [INSERT: Count=96000, Max=286207, Min=32080, Avg=80865.5, 90=167551, 99=286207, 99.9=286207, 99.99=286207] 
2022-11-25 15:08:18:758 220 sec: 19744000 operations; 74257.43 current ops/sec; est completion in 3 minutes [INSERT: Count=75000, Max=628735, Min=30336, Avg=120653.76, 90=312319, 99=628735, 99.9=628735, 99.99=628735] 
2022-11-25 15:08:19:749 221 sec: 19815000 operations; 71717.17 current ops/sec; est completion in 3 minutes [INSERT: Count=71000, Max=1333247, Min=33632, Avg=233280.45, 90=797695, 99=1333247, 99.9=1333247, 99.99=1333247] 
2022-11-25 15:08:20:749 222 sec: 19912000 operations; 97000 current ops/sec; est completion in 3 minutes [INSERT: Count=97000, Max=1263615, Min=31312, Avg=377194.97, 90=909823, 99=1263615, 99.9=1263615, 99.99=1263615] 
2022-11-25 15:08:21:749 223 sec: 19987000 operations; 75000 current ops/sec; est completion in 3 minutes [INSERT: Count=75000, Max=1277951, Min=29568, Avg=297531.63, 90=1070079, 99=1277951, 99.9=1277951, 99.99=1277951] 
2022-11-25 15:08:22:749 224 sec: 20069000 operations; 82000 current ops/sec; est completion in 3 minutes [INSERT: Count=82000, Max=1520639, Min=32400, Avg=678446.54, 90=1313791, 99=1520639, 99.9=1520639, 99.99=1520639] 
2022-11-25 15:08:23:749 225 sec: 20152000 operations; 83000 current ops/sec; est completion in 3 minutes [INSERT: Count=83000, Max=1580031, Min=37920, Avg=648470.55, 90=1415167, 99=1580031, 99.9=1580031, 99.99=1580031] 
2022-11-25 15:08:24:749 226 sec: 20281000 operations; 129000 current ops/sec; est completion in 3 minutes [INSERT: Count=129000, Max=1565695, Min=42240, Avg=537055.75, 90=1144831, 99=1460223, 99.9=1565695, 99.99=1565695] 
2022-11-25 15:08:25:749 227 sec: 20390000 operations; 109000 current ops/sec; est completion in 3 minutes [INSERT: Count=109000, Max=711679, Min=32320, Avg=129708.92, 90=271359, 99=693247, 99.9=711679, 99.99=711679] 
2022-11-25 15:08:26:749 228 sec: 20465000 operations; 75000 current ops/sec; est completion in 3 minutes [INSERT: Count=75000, Max=512255, Min=29504, Avg=93158.19, 90=234111, 99=512255, 99.9=512255, 99.99=512255] 
2022-11-25 15:08:27:749 229 sec: 20543000 operations; 78000 current ops/sec; est completion in 3 minutes [INSERT: Count=78000, Max=1160191, Min=30544, Avg=201170.67, 90=829951, 99=1160191, 99.9=1160191, 99.99=1160191] 
2022-11-25 15:08:28:749 230 sec: 20610000 operations; 67000 current ops/sec; est completion in 3 minutes [INSERT: Count=67000, Max=1760255, Min=30512, Avg=351958.57, 90=1347583, 99=1760255, 99.9=1760255, 99.99=1760255] 
2022-11-25 15:08:29:749 231 sec: 20687000 operations; 77000 current ops/sec; est completion in 3 minutes [INSERT: Count=77000, Max=1913855, Min=33632, Avg=768478.55, 90=1682431, 99=1913855, 99.9=1913855, 99.99=1913855] 
2022-11-25 15:08:30:749 232 sec: 20761000 operations; 74000 current ops/sec; est completion in 3 minutes [INSERT: Count=74000, Max=1696767, Min=289792, Avg=865736.65, 90=1344511, 99=1696767, 99.9=1696767, 99.99=1696767] 
2022-11-25 15:08:31:749 233 sec: 20837000 operations; 76000 current ops/sec; est completion in 3 minutes [INSERT: Count=76000, Max=2049023, Min=29376, Avg=937109.79, 90=1841151, 99=2049023, 99.9=2049023, 99.99=2049023] 
2022-11-25 15:08:32:749 234 sec: 20936000 operations; 99000 current ops/sec; est completion in 3 minutes [INSERT: Count=99000, Max=1851391, Min=38144, Avg=1049103.52, 90=1616895, 99=1851391, 99.9=1851391, 99.99=1851391] 
2022-11-25 15:08:33:749 235 sec: 21069000 operations; 133000 current ops/sec; est completion in 3 minutes [INSERT: Count=133000, Max=1883135, Min=32528, Avg=813880.12, 90=1498111, 99=1871871, 99.9=1883135, 99.99=1883135] 
2022-11-25 15:08:34:749 236 sec: 21188000 operations; 119000 current ops/sec; est completion in 3 minutes [INSERT: Count=119000, Max=1121279, Min=35680, Avg=339894.59, 90=738303, 99=1011199, 99.9=1121279, 99.99=1121279] 
2022-11-25 15:08:35:749 237 sec: 21265000 operations; 77000 current ops/sec; est completion in 3 minutes [INSERT: Count=77000, Max=912383, Min=29232, Avg=183579.53, 90=753663, 99=912383, 99.9=912383, 99.99=912383] 
2022-11-25 15:08:36:749 238 sec: 21345000 operations; 80000 current ops/sec; est completion in 3 minutes [INSERT: Count=80000, Max=1467391, Min=33824, Avg=250501, 90=1137663, 99=1467391, 99.9=1467391, 99.99=1467391] 
2022-11-25 15:08:37:749 239 sec: 21417000 operations; 72000 current ops/sec; est completion in 3 minutes [INSERT: Count=72000, Max=1899519, Min=36096, Avg=426620.67, 90=1658879, 99=1899519, 99.9=1899519, 99.99=1899519] 
2022-11-25 15:08:38:749 240 sec: 21468000 operations; 51000 current ops/sec; est completion in 3 minutes [INSERT: Count=51000, Max=2650111, Min=31696, Avg=625400, 90=2336767, 99=2650111, 99.9=2650111, 99.99=2650111] 
2022-11-25 15:08:39:749 241 sec: 21529000 operations; 61000 current ops/sec; est completion in 3 minutes [INSERT: Count=61000, Max=2848767, Min=341760, Avg=1666738.36, 90=2459647, 99=2848767, 99.9=2848767, 99.99=2848767] 
2022-11-25 15:08:40:749 242 sec: 21622000 operations; 93000 current ops/sec; est completion in 3 minutes [INSERT: Count=93000, Max=2256895, Min=692736, Avg=1462660.13, 90=1888255, 99=2256895, 99.9=2256895, 99.99=2256895] 
2022-11-25 15:08:41:749 243 sec: 21738000 operations; 116000 current ops/sec; est completion in 3 minutes [INSERT: Count=116000, Max=1991679, Min=206336, Avg=1119793.1, 90=1611775, 99=1858559, 99.9=1991679, 99.99=1991679] 
2022-11-25 15:08:42:749 244 sec: 21873000 operations; 135000 current ops/sec; est completion in 3 minutes [INSERT: Count=135000, Max=2496511, Min=33568, Avg=774188.68, 90=1976319, 99=2383871, 99.9=2496511, 99.99=2496511] 
2022-11-25 15:08:43:749 245 sec: 21985000 operations; 112000 current ops/sec; est completion in 3 minutes [INSERT: Count=112000, Max=2189311, Min=30224, Avg=590661, 90=1574911, 99=2028543, 99.9=2189311, 99.99=2189311] 
2022-11-25 15:08:44:749 246 sec: 22081000 operations; 96000 current ops/sec; est completion in 3 minutes [INSERT: Count=96000, Max=1362943, Min=30128, Avg=347339.92, 90=880639, 99=1362943, 99.9=1362943, 99.99=1362943] 
2022-11-25 15:08:45:749 247 sec: 22165000 operations; 84000 current ops/sec; est completion in 3 minutes [INSERT: Count=84000, Max=1083391, Min=33952, Avg=196936.57, 90=883199, 99=1083391, 99.9=1083391, 99.99=1083391] 
2022-11-25 15:08:46:748 248 sec: 22228000 operations; 63000 current ops/sec; est completion in 3 minutes [INSERT: Count=63000, Max=1442815, Min=34752, Avg=243171.81, 90=965119, 99=1442815, 99.9=1442815, 99.99=1442815] 
2022-11-25 15:08:47:749 249 sec: 22282000 operations; 54000 current ops/sec; est completion in 3 minutes [INSERT: Count=54000, Max=2203647, Min=33952, Avg=700433.78, 90=1916927, 99=2203647, 99.9=2203647, 99.99=2203647] 
2022-11-25 15:08:48:749 250 sec: 22321000 operations; 39000 current ops/sec; est completion in 3 minutes [INSERT: Count=39000, Max=2650111, Min=458496, Avg=1386535.38, 90=2566143, 99=2650111, 99.9=2650111, 99.99=2650111] 
2022-11-25 15:08:49:749 251 sec: 22372000 operations; 51000 current ops/sec; est completion in 3 minutes [INSERT: Count=51000, Max=3151871, Min=747520, Avg=1816455.53, 90=2826239, 99=3151871, 99.9=3151871, 99.99=3151871] 
2022-11-25 15:08:50:749 252 sec: 22459000 operations; 87000 current ops/sec; est completion in 3 minutes [INSERT: Count=87000, Max=3631103, Min=1099776, Avg=2275869.43, 90=3110911, 99=3631103, 99.9=3631103, 99.99=3631103] 
2022-11-25 15:08:51:749 253 sec: 22586000 operations; 127000 current ops/sec; est completion in 3 minutes [INSERT: Count=127000, Max=3219455, Min=676864, Avg=1847670.93, 90=2664447, 99=3137535, 99.9=3219455, 99.99=3219455] 
2022-11-25 15:08:52:749 254 sec: 22738000 operations; 152000 current ops/sec; est completion in 3 minutes [INSERT: Count=152000, Max=2433023, Min=143360, Avg=1297126.74, 90=2129919, 99=2408447, 99.9=2433023, 99.99=2433023] 
2022-11-25 15:08:53:749 255 sec: 22876000 operations; 138000 current ops/sec; est completion in 3 minutes [INSERT: Count=138000, Max=2162687, Min=31312, Avg=706818.55, 90=1556479, 99=2111487, 99.9=2162687, 99.99=2162687] 
2022-11-25 15:08:54:749 256 sec: 22984000 operations; 108000 current ops/sec; est completion in 3 minutes [INSERT: Count=108000, Max=1852415, Min=30240, Avg=353445.63, 90=998399, 99=1707007, 99.9=1852415, 99.99=1852415] 
2022-11-25 15:08:55:749 257 sec: 23077000 operations; 93000 current ops/sec; est completion in 3 minutes [INSERT: Count=93000, Max=1260543, Min=33184, Avg=211972.47, 90=547839, 99=1260543, 99.9=1260543, 99.99=1260543] 
2022-11-25 15:08:56:749 258 sec: 23129000 operations; 52000 current ops/sec; est completion in 3 minutes [INSERT: Count=52000, Max=1120255, Min=31936, Avg=311543.54, 90=1022975, 99=1120255, 99.9=1120255, 99.99=1120255] 
2022-11-25 15:08:57:749 259 sec: 23180000 operations; 51000 current ops/sec; est completion in 3 minutes [INSERT: Count=51000, Max=1695743, Min=38240, Avg=706254.75, 90=1304575, 99=1695743, 99.9=1695743, 99.99=1695743] 
2022-11-25 15:08:58:749 260 sec: 23224000 operations; 44000 current ops/sec; est completion in 3 minutes [INSERT: Count=44000, Max=2162687, Min=347904, Avg=1268904.73, 90=1804287, 99=2162687, 99.9=2162687, 99.99=2162687] 
2022-11-25 15:08:59:749 261 sec: 23273000 operations; 49000 current ops/sec; est completion in 3 minutes [INSERT: Count=49000, Max=2680831, Min=991744, Avg=1788306.29, 90=2445311, 99=2680831, 99.9=2680831, 99.99=2680831] 
2022-11-25 15:09:00:749 262 sec: 23335000 operations; 62000 current ops/sec; est completion in 3 minutes [INSERT: Count=62000, Max=3233791, Min=1538048, Avg=2165214.97, 90=2785279, 99=3233791, 99.9=3233791, 99.99=3233791] 
2022-11-25 15:09:01:749 263 sec: 23447000 operations; 112000 current ops/sec; est completion in 3 minutes [INSERT: Count=112000, Max=3479551, Min=1034240, Avg=2194109.71, 90=3151871, 99=3461119, 99.9=3479551, 99.99=3479551] 
2022-11-25 15:09:02:749 264 sec: 23578000 operations; 131000 current ops/sec; est completion in 3 minutes [INSERT: Count=131000, Max=3266559, Min=481792, Avg=1606682.38, 90=2691071, 99=3231743, 99.9=3266559, 99.99=3266559] 
2022-11-25 15:09:03:749 265 sec: 23726000 operations; 148000 current ops/sec; est completion in 3 minutes [INSERT: Count=148000, Max=3354623, Min=36320, Avg=1359453.19, 90=2703359, 99=3348479, 99.9=3354623, 99.99=3354623] 
2022-11-25 15:09:04:749 266 sec: 23853000 operations; 127000 current ops/sec; est completion in 3 minutes [INSERT: Count=127000, Max=2777087, Min=32016, Avg=898525.48, 90=2076671, 99=2693119, 99.9=2777087, 99.99=2777087] 
2022-11-25 15:09:05:749 267 sec: 23960000 operations; 107000 current ops/sec; est completion in 2 minutes [INSERT: Count=107000, Max=2152447, Min=29024, Avg=541794.77, 90=1618943, 99=2059263, 99.9=2152447, 99.99=2152447] 
2022-11-25 15:09:06:749 268 sec: 24037000 operations; 77000 current ops/sec; est completion in 2 minutes [INSERT: Count=77000, Max=1681407, Min=32736, Avg=474182.13, 90=913919, 99=1681407, 99.9=1681407, 99.99=1681407] 
2022-11-25 15:09:07:749 269 sec: 24087000 operations; 50000 current ops/sec; est completion in 2 minutes [INSERT: Count=50000, Max=1352703, Min=31696, Avg=639214.72, 90=1206271, 99=1352703, 99.9=1352703, 99.99=1352703] 
2022-11-25 15:09:08:749 270 sec: 24135000 operations; 48000 current ops/sec; est completion in 2 minutes [INSERT: Count=48000, Max=1947647, Min=270336, Avg=1232752, 90=1724415, 99=1947647, 99.9=1947647, 99.99=1947647] 
2022-11-25 15:09:09:749 271 sec: 24184000 operations; 49000 current ops/sec; est completion in 2 minutes [INSERT: Count=49000, Max=2387967, Min=781824, Avg=1611870.04, 90=2191359, 99=2387967, 99.9=2387967, 99.99=2387967] 
2022-11-25 15:09:10:749 272 sec: 24223000 operations; 39000 current ops/sec; est completion in 2 minutes [INSERT: Count=39000, Max=3012607, Min=1518592, Avg=2265468.72, 90=2729983, 99=3012607, 99.9=3012607, 99.99=3012607] 
2022-11-25 15:09:11:749 273 sec: 24290000 operations; 67000 current ops/sec; est completion in 2 minutes [INSERT: Count=67000, Max=3252223, Min=1738752, Avg=2611444.54, 90=3022847, 99=3252223, 99.9=3252223, 99.99=3252223] 
2022-11-25 15:09:12:749 274 sec: 24360000 operations; 70000 current ops/sec; est completion in 2 minutes [INSERT: Count=70000, Max=3571711, Min=1334272, Avg=2535548.34, 90=3252223, 99=3571711, 99.9=3571711, 99.99=3571711] 
2022-11-25 15:09:13:749 275 sec: 24457000 operations; 97000 current ops/sec; est completion in 2 minutes [INSERT: Count=97000, Max=4546559, Min=553984, Avg=2608030.35, 90=3690495, 99=4546559, 99.9=4546559, 99.99=4546559] 
2022-11-25 15:09:14:749 276 sec: 24579000 operations; 122000 current ops/sec; est completion in 2 minutes [INSERT: Count=122000, Max=4653055, Min=110016, Avg=2360377.44, 90=4280319, 99=4644863, 99.9=4653055, 99.99=4653055] 
2022-11-25 15:09:15:749 277 sec: 24723000 operations; 144000 current ops/sec; est completion in 2 minutes [INSERT: Count=144000, Max=4530175, Min=34976, Avg=2413982.33, 90=3801087, 99=4354047, 99.9=4530175, 99.99=4530175] 
2022-11-25 15:09:16:749 278 sec: 24858000 operations; 135000 current ops/sec; est completion in 2 minutes [INSERT: Count=135000, Max=3717119, Min=72704, Avg=1874861.27, 90=3041279, 99=3715071, 99.9=3717119, 99.99=3717119] 
2022-11-25 15:09:17:749 279 sec: 24962000 operations; 104000 current ops/sec; est completion in 2 minutes [INSERT: Count=104000, Max=3235839, Min=89216, Avg=1545044, 90=2469887, 99=3131391, 99.9=3235839, 99.99=3235839] 
2022-11-25 15:09:18:749 280 sec: 25062000 operations; 100000 current ops/sec; est completion in 2 minutes [INSERT: Count=100000, Max=2828287, Min=284928, Avg=1178410.24, 90=1845247, 99=2797567, 99.9=2828287, 99.99=2828287] 
2022-11-25 15:09:19:749 281 sec: 25112000 operations; 50000 current ops/sec; est completion in 2 minutes [INSERT: Count=50000, Max=2443263, Min=544256, Avg=1339274.24, 90=1986559, 99=2443263, 99.9=2443263, 99.99=2443263] 
2022-11-25 15:09:20:749 282 sec: 25166000 operations; 54000 current ops/sec; est completion in 2 minutes [INSERT: Count=54000, Max=2738175, Min=971776, Avg=1725923.56, 90=2299903, 99=2738175, 99.9=2738175, 99.99=2738175] 
2022-11-25 15:09:21:749 283 sec: 25213000 operations; 47000 current ops/sec; est completion in 2 minutes [INSERT: Count=47000, Max=3252223, Min=1304576, Avg=2169877.79, 90=3004415, 99=3252223, 99.9=3252223, 99.99=3252223] 
2022-11-25 15:09:22:749 284 sec: 25269000 operations; 56000 current ops/sec; est completion in 2 minutes [INSERT: Count=56000, Max=3731455, Min=1818624, Avg=2677613.71, 90=3467263, 99=3731455, 99.9=3731455, 99.99=3731455] 
2022-11-25 15:09:23:748 285 sec: 25338000 operations; 69000 current ops/sec; est completion in 2 minutes [INSERT: Count=69000, Max=4222975, Min=2150400, Avg=2965682.09, 90=3459071, 99=4222975, 99.9=4222975, 99.99=4222975] 
2022-11-25 15:09:24:748 286 sec: 25411000 operations; 73000 current ops/sec; est completion in 2 minutes [INSERT: Count=73000, Max=4702207, Min=1226752, Avg=2822172.05, 90=3790847, 99=4702207, 99.9=4702207, 99.99=4702207] 
2022-11-25 15:09:25:749 287 sec: 25499000 operations; 88000 current ops/sec; est completion in 2 minutes [INSERT: Count=88000, Max=5136383, Min=649216, Avg=2719360, 90=4073471, 99=5136383, 99.9=5136383, 99.99=5136383] 
2022-11-25 15:09:26:749 288 sec: 25599000 operations; 100000 current ops/sec; est completion in 2 minutes [INSERT: Count=100000, Max=5480447, Min=210560, Avg=2449478.4, 90=4243455, 99=5308415, 99.9=5480447, 99.99=5480447] 
2022-11-25 15:09:27:748 289 sec: 25662000 operations; 63000 current ops/sec; est completion in 2 minutes [INSERT: Count=63000, Max=6234111, Min=337408, Avg=3036755.3, 90=4972543, 99=6234111, 99.9=6234111, 99.99=6234111] 
2022-11-25 15:09:28:749 290 sec: 25789000 operations; 127000 current ops/sec; est completion in 2 minutes [INSERT: Count=127000, Max=6615039, Min=607744, Avg=3587767.43, 90=5570559, 99=6533119, 99.9=6615039, 99.99=6615039] 
2022-11-25 15:09:29:749 291 sec: 25912000 operations; 123000 current ops/sec; est completion in 2 minutes [INSERT: Count=123000, Max=5799935, Min=848896, Avg=3330788.94, 90=5312511, 99=5791743, 99.9=5799935, 99.99=5799935] 
2022-11-25 15:09:30:749 292 sec: 26015000 operations; 103000 current ops/sec; est completion in 2 minutes [INSERT: Count=103000, Max=5124095, Min=915456, Avg=3168499.57, 90=4603903, 99=4980735, 99.9=5124095, 99.99=5124095] 
2022-11-25 15:09:31:748 293 sec: 26125000 operations; 110000 current ops/sec; est completion in 2 minutes [INSERT: Count=110000, Max=4231167, Min=1121280, Avg=2471163.35, 90=3735551, 99=4079615, 99.9=4231167, 99.99=4231167] 
2022-11-25 15:09:32:749 294 sec: 26181000 operations; 56000 current ops/sec; est completion in 2 minutes [INSERT: Count=56000, Max=3753983, Min=1080320, Avg=2562422.86, 90=3596287, 99=3753983, 99.9=3753983, 99.99=3753983] 
2022-11-25 15:09:33:748 295 sec: 26235000 operations; 54000 current ops/sec; est completion in 2 minutes [INSERT: Count=54000, Max=4329471, Min=1779712, Avg=2916190.81, 90=3702783, 99=4329471, 99.9=4329471, 99.99=4329471] 
2022-11-25 15:09:34:749 296 sec: 26312000 operations; 77000 current ops/sec; est completion in 2 minutes [INSERT: Count=77000, Max=4513791, Min=2174976, Avg=3254631.06, 90=4108287, 99=4513791, 99.9=4513791, 99.99=4513791] 
2022-11-25 15:09:35:749 297 sec: 26385000 operations; 73000 current ops/sec; est completion in 2 minutes [INSERT: Count=73000, Max=4722687, Min=1739776, Avg=3109614.47, 90=3897343, 99=4722687, 99.9=4722687, 99.99=4722687] 
2022-11-25 15:09:36:749 298 sec: 26466000 operations; 81000 current ops/sec; est completion in 2 minutes [INSERT: Count=81000, Max=5300223, Min=1046528, Avg=2836786.57, 90=4165631, 99=5300223, 99.9=5300223, 99.99=5300223] 
2022-11-25 15:09:37:749 299 sec: 26550000 operations; 84000 current ops/sec; est completion in 2 minutes [INSERT: Count=84000, Max=5898239, Min=478720, Avg=2839539.81, 90=5246975, 99=5898239, 99.9=5898239, 99.99=5898239] 
2022-11-25 15:09:38:749 300 sec: 26627000 operations; 77000 current ops/sec; est completion in 2 minutes [INSERT: Count=77000, Max=6316031, Min=344064, Avg=3687528.73, 90=5115903, 99=6316031, 99.9=6316031, 99.99=6316031] 
2022-11-25 15:09:39:749 301 sec: 26709000 operations; 82000 current ops/sec; est completion in 2 minutes [INSERT: Count=82000, Max=6750207, Min=821760, Avg=4005369.76, 90=5525503, 99=6750207, 99.9=6750207, 99.99=6750207] 
2022-11-25 15:09:40:749 302 sec: 26806000 operations; 97000 current ops/sec; est completion in 2 minutes [INSERT: Count=97000, Max=7688191, Min=1080320, Avg=3690754.64, 90=5279743, 99=7688191, 99.9=7688191, 99.99=7688191] 
2022-11-25 15:09:41:749 303 sec: 26913000 operations; 107000 current ops/sec; est completion in 2 minutes [INSERT: Count=107000, Max=7913471, Min=1301504, Avg=3767037.61, 90=6311935, 99=7847935, 99.9=7913471, 99.99=7913471] 
2022-11-25 15:09:42:749 304 sec: 27014000 operations; 101000 current ops/sec; est completion in 2 minutes [INSERT: Count=101000, Max=7172095, Min=1086464, Avg=4012964.75, 90=6365183, 99=7020543, 99.9=7172095, 99.99=7172095] 
2022-11-25 15:09:43:749 305 sec: 27121000 operations; 107000 current ops/sec; est completion in 2 minutes [INSERT: Count=107000, Max=6553599, Min=1479680, Avg=3688543.7, 90=5513215, 99=6475775, 99.9=6553599, 99.99=6553599] 
2022-11-25 15:09:44:749 306 sec: 27201000 operations; 80000 current ops/sec; est completion in 2 minutes [INSERT: Count=80000, Max=5783551, Min=1289216, Avg=3595174.4, 90=4997119, 99=5783551, 99.9=5783551, 99.99=5783551] 
2022-11-25 15:09:45:749 307 sec: 27273000 operations; 72000 current ops/sec; est completion in 2 minutes [INSERT: Count=72000, Max=4861951, Min=2030592, Avg=3553628.44, 90=4370431, 99=4861951, 99.9=4861951, 99.99=4861951] 
2022-11-25 15:09:46:749 308 sec: 27345000 operations; 72000 current ops/sec; est completion in 2 minutes [INSERT: Count=72000, Max=5001215, Min=2131968, Avg=3737443.56, 90=4476927, 99=5001215, 99.9=5001215, 99.99=5001215] 
2022-11-25 15:09:47:749 309 sec: 27421000 operations; 76000 current ops/sec; est completion in 2 minutes [INSERT: Count=76000, Max=5505023, Min=2596864, Avg=3682506.11, 90=4894719, 99=5505023, 99.9=5505023, 99.99=5505023] 
2022-11-25 15:09:48:749 310 sec: 27492000 operations; 71000 current ops/sec; est completion in 2 minutes [INSERT: Count=71000, Max=6307839, Min=2258944, Avg=3550857.01, 90=4550655, 99=6307839, 99.9=6307839, 99.99=6307839] 
2022-11-25 15:09:49:749 311 sec: 27566000 operations; 74000 current ops/sec; est completion in 2 minutes [INSERT: Count=74000, Max=6569983, Min=1519616, Avg=3393536, 90=5251071, 99=6569983, 99.9=6569983, 99.99=6569983] 
2022-11-25 15:09:50:749 312 sec: 27632000 operations; 66000 current ops/sec; est completion in 2 minutes [INSERT: Count=66000, Max=7303167, Min=788992, Avg=3652317.09, 90=5795839, 99=7303167, 99.9=7303167, 99.99=7303167] 
2022-11-25 15:09:51:749 313 sec: 27670000 operations; 38000 current ops/sec; est completion in 2 minutes [INSERT: Count=38000, Max=7872511, Min=1504256, Avg=4611597.47, 90=6443007, 99=7872511, 99.9=7872511, 99.99=7872511] 
